content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
1bf665f4bc2ad750,30205,240164,60196,30281,239580,60196,29528,239353,60196
1c7d477852564631,42673,12712890,37852,42754,12712489,37852,42000,12712092,37852
1ceb9bb424be7f76,44354,14392660,36547,44434,14392335,36547,43682,14392231,36547
1d0cb27c32ca67d7,57129,27166334,38555,57207,27165260,38555,56454,27166104,38555
1d2b6e792179ce89,47471,17511667,68585,47552,17510005,68585,46796,17511248,68585
1dc36e6772ed99c3,68883,38920845,38824,68962,38920058,38824,68209,38919682,38824
1e1599778e50caa3,83817,53855376,61574,83895,53853353,61574,83141,53854681,61574
1e1d8ab23992bae6,30742,778902,26257,30820,778500,26257,30066,778222,26257
1e7b0418e29ceab6,57069,27106688,39550,57147,27105062,39550,56394,27106135,39550
1eb261e12dc568fd,82258,52294673,44275,82334,52292653,44275,81583,52294364,44275
1ecdb493cc430f30,63964,34003840,38955,64045,34003073,38955,63290,34003120,38955
1f053ed541e0ce98,56000,26026791,37863,56067,26024967,37863,55326,26025882,37863
1f0c5e4d9c95b52a,38715,8753017,40968,38792,8750616,40968,38040,8751679,40968
1fc3a219b1c1814a,46810,16849621,40485,46890,16847813,40485,46137,16848747,40485
1fd8f4ba8468d9c0,67021,37060019,37835,67101,37058766,37835,66347,37059784,37835
1fffe7541a0d87f4,30504,539792,59158,30581,539331,59158,29827,539238,59158
20ba4c0b9da4f105,53469,23505428,38328,53548,23505853,38328,52794,23505403,38328
20c622ebe6a8a391,58627,28666847,38079,58708,28666652,38079,57954,28666066,38079
20ee608aaa4be576,87894,57930922,37485,87972,57930434,37485,87219,57930313,37485
21657196c5622b35,85974,56011216,38952,86052,56010046,38952,85298,56010634,38952
21b5c001bdbf1c44,67442,37480380,39091,67521,37479025,39091,66769,37479699,39091
21f632a5d6ff24ad,57547,27587294,38098,57627,27585041,38098,56874,27586061,38098
2215d72481d1bda2,66902,36939800,38732,66980,36938700,38732,66229,36939225,38732
223deaae04ad9d35,78179,48217467,57211,78260,48218070,57211,77505,48217365,57211
224b68007d2308e6,79918,49958427,42811,79999,49956761,42811,79245,49956686,42811
227d930e498cff77,32777,2815523,35403,32856,2813941,35403,32104,2814671,35403
230f901627987467,89815,59851431,39224,89891,59849632,39224,89140,59850492,39224
23447d190148e904,87259,57270680,37707,87311,57269134,37707,86569,57270579,37707
236dcbb5a6a183ff,34777,4820859,57481,34862,4820014,57481,34100,4809316,57481
23714adc12a6dca5,42134,12172659,42046,42214,12172332,42046,41459,12172236,42046
2388700bd82b05bd,46390,16429771,37338,46471,16429333,37338,45716,16429251,37338
23c0dd9c0ba2e65e,81478,51516496,43705,81556,51513704,43705,80805,51513739,43705
23fbd3f522679a1e,42800,12835873,37814,42876,12834042,37814,42120,12833235,37814
2400b756853c641a,84713,54750170,28493,84792,54750156,28493,84038,54749459,28493
243cd01234865b27,67980,38020147,38477,68061,38019030,38477,67307,38019757,38477
24f2a1a3154c39fc,52448,22486326,41131,52528,22485918,41131,51773,22485492,41131
251a40c6c3027141,70380,40420366,45958,70463,40420698,45958,69707,40420177,45958
253f7b834615adac,84116,54155147,63770,84195,54153158,63770,83440,54154676,63770
2578feb506629426,58328,28367683,40482,58407,28365678,40482,57655,28366315,40482
259489576fc2d6f6,42433,12472226,37362,42513,12471401,37362,41759,12471817,37362
25b3cb5c5e436c74,39314,9355065,45987,39396,9353883,45987,38641,9353625,45987
25b4c1ec8ac88fa5,73977,44016405,27030,74057,44015039,27030,73303,44015740,27030
25be9c528b50168c,69300,39339909,41746,69382,39340236,41746,68627,39339880,41746
265ced6e96cd5214,86094,56130384,39231,86171,56129224,39231,85417,56130112,39231
267694bd2c1a0bbe,83037,53075100,47009,83115,53072831,47009,82361,53074010,47009
2697e8c568ef4674,62465,32505051,61296,62544,32502418,61296,61791,32504041,61296
26c74dfe540e943b,76445,46493037,37557,76524,46482068,37557,75770,46481270,37557
27339659562bbbc5,62895,32930031,60487,62970,32928616,60487,62222,32926552,60487
27e174765ef7901c,74278,44317478,27607,74360,44317701,27607,73605,44317350,27607
27e1c8dbbd122d7c,60846,30885904,44233,60927,30884783,44233,60170,30884287,44233
2812ae2a07528510,55088,25128547,38435,55168,25125766,38435,54413,25127130,38435
2826a8676be744f3,83276,53313343,9567,83354,53312536,9567,82600,53312435,9567
28819ad5c8019def,63844,33883858,39577,63924,33882267,39577,63172,33882987,39577
28c8f225790d7ed3,76863,46897534,36817,76938,46895917,36817,76188,46896785,36817
28e6a6bc9fb45ba7,47892,17929657,42561,47971,17929194,42561,47218,17929161,42561
293ca17b3b9d9198,72540,42579985,29842,72621,42579122,29842,71867,42579748,29842
293f4d9f8979f49b,62164,32202925,36478,62244,32202502,36478,61490,32202616,36478
2960f8927316a3b0,40531,10552695,39970,40593,10551134,39970,39846,10552489,39970
298a4c6d4552ba99,36737,6776042,44492,36818,6776366,44492,36064,6775915,44492
29a844290782880e,71040,41079815,30205,71122,41080057,30205,70368,41079781,30205
29adf96d1db3bf48,74760,44797464,39315,74837,44795618,39315,74084,44796455,39315
29c1bb0048e8ff4a,56889,26927984,38212,56968,26926191,38212,56214,26927015,38212
29cae405f58975ce,88071,58111125,37256,88152,58110069,37256,87397,58110395,37256
2a135c5fd286c60e,84473,54510463,30611,84552,54509837,30611,83799,54509908,30611
2a49d97763d95028,89031,59070602,37639,89112,59069900,37639,88358,59070348,37639
2a6008e78ed31997,67921,37960044,38866,68001,37959680,38866,67247,37959721,38866
2a60e5ddbb396890,47832,17869431,42445,47911,17868992,42445,47158,17868992,42445
2a9c16a7ad8e0ab4,39738,9778140,41191,39815,9773142,41191,39060,9772552,41191
2b09d3b5b85c6b80,79736,49773948,26333,79814,49772119,26333,79061,49773127,26333
2b7861cac56a2fa2,83757,53795795,58390,83835,53793658,58390,83081,53794626,58390
2b8c789463f90ce1,76564,46597156,36820,76638,46596074,36820,75889,46596461,36820
2bd307467202aa97,75298,45338657,39551,75378,45336519,39551,74625,45337453,39551
2be7e44b83cb698b,35836,5876236,38652,35918,5876480,38652,35163,5876072,38652
2be7fde3ffde2fbd,61864,31902632,30321,61944,31902232,30321,61191,31902336,30321
2bed847ef24963f7,61146,31184235,47172,61224,31181827,47172,60469,31182850,47172
2bf2d10a4a85805c,71342,41380467,31335,71421,41379514,31335,70667,41380349,31335
2c4eefd1b9416e89,63490,33522840,25940,63564,33521972,25940,62817,33522442,25940
2c613bd00444fe51,64264,34303601,37576,64344,34302239,37576,63590,34302919,37576
2c681a3a46190cea,50773,20810166,43052,50851,20808761,43052,50097,20809314,43052
2c6e5ba5df95c499,40239,10252206,42511,40294,10251843,42511,39549,10251903,42511
2c802a20e5bbd3ae,87083,57134721,65147,87161,57119001,65147,86392,57103145,65147
2cd766c6f01ff365,77580,47620113,37126,77661,47619139,37126,76906,47618383,37126
2cdb87f2f7ee2447,87021,57042137,38489,87082,57039932,38489,86330,57036115,38489
2d1775e489a64a99,39554,9592046,41906,39634,9591715,41906,38880,9591712,41906
2d80f4d3f16f9092,60003,30043043,47718,60084,30042108,47718,59329,30042733,47718
2d813ff912825b07,86334,56371060,38214,86411,56369084,38214,85657,56370062,38214
2db1f678323ef59a,33436,3474903,35998,33517,3475149,35998,32762,3474672,35998
2dbb073202432ec3,58746,28786331,38036,58828,28786629,38036,58073,28786164,38036
2dd3622a7efec267,80754,50793301,42492,80836,50793720,42492,80081,50793299,42492
2efc9eb81ff4d4ce,45240,15244472,39267,45285,15243624,39267,44545,15242938,39267
