content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
b843cec480e390f2,88373,58354531,57221,88456,58350887,57221,,,
b8b593ac80545647,82312,52297517,39047,82398,52293240,39047,,,
b98edceac5a56a5d,33271,3242233,65517,33343,3238198,65517,,,
b9a060f584c5e724,60839,30824982,35376,60927,30822208,35376,,,
ba43d040036244e1,84348,54333333,49400,84435,54330187,49400,,,
ba4c2515832c7ef8,39552,9535288,34872,39638,9532596,34872,,,
bb4564e4efef0736,85848,55833204,51232,85935,55830110,51232,,,
bbf4b2dbf9d44d6e,73378,43360242,51770,73462,43356603,51770,72803,43450470,52092
bbf8be34aa8f9d8b,49747,19733106,38663,49836,19730436,38663,,,
bc178543f009a2f0,68702,38683526,41077,68786,38681044,41077,,,
bc3219a7040fb26a,34997,4979426,56610,35081,4975627,56610,,,
bc4e9b8d21796419,50345,20329913,35069,50432,20327315,35069,,,
bc5d420e06856056,84555,54541279,49978,84641,54535908,49978,,,
bc672c82a1f6d6dc,34036,4017654,38955,34120,4015048,38955,,,
bc9ceebd9474c2c3,38417,8395529,36850,38498,8392676,36850,,,
bcbbed730429b406,34518,4499109,38921,34602,4496421,38921,,,
bd0258a31348e9aa,77455,47435697,39845,77538,47432772,39845,,,
bd0a91f99a318c16,41289,11273902,34358,41377,11271628,34358,,,
bd5a874ebab57957,37640,7626443,39917,37728,7623323,39917,,,
bd642815cbe74858,30855,837105,37493,30940,834514,37493,,,
be1aa6a715b01d9a,42956,12942594,35008,43044,12938946,35008,,,
bf0e45b0ab13b64b,37091,7077203,40516,37177,7071940,40516,,,
bf58bcb1dbec40ff,62762,32744772,34674,62848,32742553,34674,,,
bf66fda96e629c30,52567,22549179,46610,52651,22546051,46610,,,
bf736c1f719189fe,58565,28547561,40012,58650,28544409,40012,,,
c003b1213cbb5078,72900,42887200,52128,72987,42882297,52128,,,
c099cc286cd8bb1d,65817,35801795,35334,65904,35799175,35334,,,
c0ab72171f56bbf5,62822,32804900,34799,62908,32802536,34799,,,
c12eabf7ddf75cf1,64022,34001577,36411,64104,33998884,36411,,,
c16b2d4029e50db6,66776,36762318,40838,66865,36759470,40838,,,
c1bfdd7341ed3350,34578,4557784,39185,34660,4555218,39185,,,
c2153b073713a87d,50885,20871474,49680,50973,20868150,49680,,,
c2cb93291007a632,53106,23089594,50623,53191,23085974,50623,,,
c2ce20506b3fcb8d,68522,38504017,41531,68606,38501281,41531,,,
c2da0fadcbfd70ab,57904,27892343,28234,57991,27886315,28234,,,
c35533ab47ccc2b3,46266,16251393,41722,46354,16248493,41722,,,
c440e736927ff74d,69493,39461704,40177,69563,39458070,40177,,,
c4dcf1fc72d0c684,87288,57271234,17684,87375,57269794,17684,,,
c4f9bc1a85d263ed,43482,13431972,37031,43535,13429554,37031,,,
c55fb6095e5f8f02,65637,35623395,59181,65725,35619783,59181,,,
c5b75e490a46962a,88730,58711428,21193,88815,58709985,21193,,,
c5d275c160670ca9,61319,31304597,32159,61407,31302139,32159,,,
c613f5847abbbeba,63300,33284776,48240,63387,33281373,48240,,,
c63fc49d506064d2,49569,19553335,39445,49656,19550480,39445,,,
c6b4a9ecf76b4b99,43652,13613685,48959,43716,13610646,48959,,,
c6d203f9f09c4484,47049,17031597,41637,47134,17028727,41637,,,
c7582495781a394d,70739,40724249,40093,70824,40718589,40093,,,
c77eb3bf818c313b,78411,48394037,24666,78498,48392398,24666,,,
c7a232efb90f5790,79195,49177565,60683,79279,49173450,60683,,,
c7d8d1da08553298,44050,14034951,65889,44135,14029841,65889,,,
c8049086722e6bd7,33557,3538983,38006,33641,3536257,38006,,,
c8df3d4df87d0411,81533,51516186,26258,81618,51512860,26258,,,
c8f39bed2c1aef77,43135,13076712,35559,43179,13073881,35559,,,
c9073217bb7c052d,74759,44739764,22430,74842,44736956,22430,74175,44817803,22453
c91d9d1fbd7e66b7,44465,14451292,39611,44554,14448371,39611,,,
c91dd56db94048f3,82253,52239420,39596,82340,52235263,39596,81666,52321755,39642
c97f20588810f1b0,77395,47375614,40304,77478,47372719,40304,,,
c986e6693326e046,61621,31607169,64197,61708,31603140,64197,,,
c9947e684a4ff6ff,34758,4741156,38925,34843,4737485,38925,,,
ca8c76c1518e6325,89928,59911751,59469,90013,59908101,59469,,,
cab0586a6becfd59,48248,18232631,38530,48335,18230128,38530,,,
cad6f334dbdf2e49,31033,1017050,37906,31120,1014384,37906,,,
caeab144f971b931,63842,33825426,61071,63925,33820178,61071,,,
cb367e394d521000,80452,50437733,59532,80539,50433608,59532,,,
cb5006b7562d961d,66237,36222019,40606,66324,36219350,40606,65645,36295072,40606
cd228c9fd5510545,45908,15891525,43192,45994,15888547,43192,,,
cd568b9891d184e8,51428,21408924,35344,51512,21406431,35344,,,
ce64616f1efd2bd0,53889,23871774,51687,53974,23868456,51687,,,
cf1aad71a1b6fda6,50110,20092679,34539,50195,20090258,34539,,,
cfcd4d9d919ed65c,52269,22248041,35574,52351,22245659,35574,,,
d0492d428567e718,71877,41863441,34291,71966,41860504,34291,,,
d057773260c49736,78352,48333637,19121,78437,48332213,19121,,,
d07fa63f82c2b80f,75599,45580306,49822,75682,45576779,49822,,,
d082d3c13e16724f,64920,34903189,34383,65005,34900228,34383,,,
d0983176daa8d7d1,51129,21111091,51811,51211,21106327,51811,,,
d0d8c92e0c9370dc,49810,19796055,37861,49896,19791306,37861,,,
d112f551afb55ce0,74100,44086312,24557,74189,44083903,24557,73515,44156434,24557
d1281d37626bf672,85495,55471337,24896,85575,55469585,24896,,,
d146ac0370500830,69551,39522536,39782,69624,39519141,39782,,,
d15b647821b4eb3d,84855,54812510,37496,84915,54810041,37496,84235,54888338,37588
d16375936944d5de,63540,33525365,49548,63627,33521424,49548,,,
d1be515bc530cfcf,62997,32981139,33346,63084,32978666,33346,,,
d1fc00cc5912515e,55987,25968096,30626,56071,25965895,30626,,,
d1fe26b1ba524258,76916,46902593,69753,77003,46897975,69753,,,
d245201046f7afce,88492,58474514,57769,88576,58471091,57769,,,
d27429ef71ed7f8b,35353,5337652,39174,35440,5335242,39174,,,
d2ab2fa246a77bb7,30618,597108,37491,30700,594507,37491,,,
d2c01ce2f8bade4b,60660,30644892,35644,60747,30642213,35644,60058,30711636,35713
d39b871ff4627bd0,60899,30884897,34756,60987,30882174,34756,,,
d3d9495cadffaa6d,59514,29491254,39920,59560,29455216,39920,58902,29553887,45946
d420c5d9e172e824,36370,6354006,39958,36456,6351265,39958,,,
d421897fb5c2f9a2,70799,40778885,39343,70881,40776162,39343,,,
d42d33c300d75146,79794,49774693,27623,79878,49772603,27623,,,
d44549d7d3c186e5,31395,1380999,55841,31482,1377307,55841,,,
d4571fe52e57a59e,89869,59851125,58843,89952,59847093,58843,,,
d4a3dbd287daec25,47109,17091577,41073,47194,17088722,41073,,,
d4b088d19d769564,73616,43600007,51686,73702,43596528,51686,,,
d4ec063223903b05,74159,44140107,24537,74243,44137655,24537,73574,44211069,24537
d4fd5e0dd55e56f2,42669,12654191,34001,42757,12651829,34001,,,
d5b3bcbb05a64c02,72717,42703051,48621,72805,42699864,48621,,,
d61e84cb1ae0e207,69024,38985981,41145,69087,38982006,41145,,,
d6d9ea1363816604,71158,41138766,39000,71241,41136139,39000,,,
d70dc3762f924ee2,79735,49715071,27993,79818,49712727,27993,,,
d7992738ca02bc04,64679,34665752,34307,64768,34663001,34307,,,
d7b199e9c43f172d,45669,15652920,40598,45755,15650181,40598,,,
d7cd83e59a799428,49034,19013172,39288,49116,19010664,39288,,,
d81e94d766bdf47d,42609,12594162,34003,42697,12591719,34003,,,
d82c7f99a4053039,53830,23811307,51230,53913,23808015,51230,,,
d82ef4f87bc9087f,58023,28005054,27902,58107,28002176,27902,,,
d8338ddbda00a654,82192,52177752,38922,82279,52173573,38922,,,
d8c3eaba2c4d0f00,72839,42825661,77012,72926,42820789,77012,,,
d8c5a287bcba5878,56759,26744192,27295,56847,26741698,27295,,,
d90c12bc2ee7ee46,72117,42101723,34950,72205,42099443,34950,,,
d952953e7459e186,62222,32204990,34808,62308,32202480,34808,,,
dae0f5cf9788eec4,42550,12534055,34366,42637,12531868,34366,,,
dafa2b73c10d002e,77276,47255874,43366,77358,47252863,43366,,,
dba0ce92db755d02,48974,18952862,39268,49055,18950338,39268,,,
dbad4751c9bf1a57,30143,129173,37952,30225,120057,37952,,,
dbcc24e96b6f8cc9,70374,40358881,40010,70461,40355868,40010,,,
dc62b5034c2fdaed,84480,54466573,49559,84567,54462257,49559,83882,54537428,49559
