ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:26:28+00:00,1779323188737750510,4.37,3.06,1.31,101704,36,31,947,4.15,8.52,0.22,87.12,8.55,0.00
2026-05-21T00:26:30+00:00,1779323189898544862,4.33,2.60,1.73,101704,36,31,947,3.90,11.26,0.22,84.63,11.67,0.00
2026-05-21T00:26:31+00:00,1779323191041378935,4.97,3.61,1.35,101704,36,31,947,4.74,7.22,0.23,87.81,1.85,0.00
2026-05-21T00:26:32+00:00,1779323192182667471,4.04,2.70,1.35,101704,36,31,947,7.64,7.87,0.22,84.27,0.94,0.00
2026-05-21T00:26:33+00:00,1779323193327745748,4.44,3.11,1.33,101704,36,31,947,4.67,7.56,0.00,87.78,1.85,0.00
2026-05-21T00:26:34+00:00,1779323194477482322,4.52,3.17,1.36,101704,36,31,947,5.20,5.88,0.23,88.69,1.90,0.88
2026-05-21T00:26:35+00:00,1779323195621407599,4.47,3.13,1.34,101704,36,31,947,4.70,7.83,0.00,87.47,0.94,0.00
2026-05-21T00:26:36+00:00,1779323196766403543,3.89,3.46,0.43,101704,36,31,947,10.80,8.42,0.22,80.56,0.90,1.67
2026-05-21T00:26:38+00:00,1779323197963358690,5.31,3.10,2.21,101704,36,31,947,6.64,7.52,0.22,85.62,0.00,0.87
2026-05-21T00:26:39+00:00,1779323199109044634,4.42,2.65,1.77,101704,36,31,947,9.05,7.28,0.00,83.66,2.75,0.00
2026-05-21T00:26:40+00:00,1779323200258400763,4.40,1.76,2.64,101704,36,31,947,5.49,7.91,0.22,86.37,0.00,0.00
2026-05-21T00:26:41+00:00,1779323201402986040,4.39,3.51,0.88,101704,36,31,947,6.58,6.36,0.00,87.06,0.00,0.00
2026-05-21T00:26:42+00:00,1779323202548624280,4.85,3.08,1.76,101704,36,31,947,8.59,9.25,0.22,81.94,0.93,0.87
2026-05-21T00:26:43+00:00,1779323203701519372,4.39,1.75,2.63,101704,36,31,947,5.26,8.33,0.22,86.18,0.00,0.00
2026-05-21T00:26:44+00:00,1779323204850140075,4.40,2.20,2.20,101704,36,31,947,5.93,7.69,0.22,86.15,1.87,0.88
2026-05-21T00:26:46+00:00,1779323205991395648,4.41,4.41,0.00,101704,36,31,947,9.25,6.83,0.00,83.92,0.93,0.88
2026-05-21T00:26:47+00:00,1779323207136199425,4.38,3.94,0.44,101704,36,31,947,8.75,7.88,0.22,83.15,0.93,0.00
2026-05-21T00:26:48+00:00,1779323208284607221,4.28,3.85,0.43,101704,36,31,947,7.71,7.71,0.00,84.58,1.82,0.00
2026-05-21T00:26:49+00:00,1779323209478906591,4.33,3.90,0.43,101704,36,31,947,9.96,8.44,0.22,81.39,2.80,0.86
2026-05-21T00:26:50+00:00,1779323210625538238,4.38,4.38,0.00,101704,36,31,947,6.78,7.00,0.00,86.21,0.00,0.00
2026-05-21T00:26:51+00:00,1779323211772518756,4.32,4.32,0.00,101704,36,31,947,6.91,6.26,0.43,86.39,1.82,0.00
2026-05-21T00:26:53+00:00,1779323212926844848,8.71,8.28,0.44,105672,25,31,947,24.40,11.55,0.00,64.05,52.29,11.40
2026-05-21T00:26:54+00:00,1779323214079190884,2.63,1.75,0.88,105672,25,31,947,27.63,9.65,0.22,62.50,46.85,12.93
