content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
18e0512db0985a90,83397,53381094,49102,83480,53378245,49102,82716,53380151,49102
18fce9b1b3ab7e57,75182,45163705,16278,75264,45162233,16278,74501,45162954,16278
19cc8d22f3c39150,76678,46662228,46119,76761,46659285,46119,75996,46661152,46119
19d4b92cb70f6fa9,75122,45103881,17651,75204,45102277,17651,74442,45103099,17651
19dd11f23000ccc9,36318,6301747,51392,36400,6298226,51392,35634,6300389,51392
1a18ad4aa2d9318f,83042,53025607,50750,83123,53021300,50750,82355,53024007,50750
1a5e70a0f3c8e0a0,73081,43065387,16710,73164,43062137,16710,72399,43063131,16710
1a7d262e720d59c5,45916,15901433,45808,45999,15897436,45808,45231,15899796,45808
1a7fa1243d849b2c,43702,13681155,52024,43780,13678117,52024,43009,13680005,52024
1acf7903b7135dc3,87601,57582301,17700,87682,57580146,17700,86915,57581232,17700
1aec5d2b719bd179,75965,45947837,46888,76047,45944976,46888,75277,45946775,46888
1bdbdec6271eebd4,41663,11639621,47417,41738,11636384,47417,40978,11638561,47417
1c42b1bcb031040f,30922,907004,48681,31005,903408,48681,30239,905590,48681
1cc487304e370bdf,34763,4744029,58189,34842,4740339,58189,34072,4742444,58189
1cce8a141c487730,31122,1094627,49284,31192,1090187,49284,30419,1092185,49284
1ce4d39a0197168f,66088,36049210,33687,66149,36046779,33687,65407,36048377,33687
1ce9abd88c1eefad,77440,47383163,46215,77482,47379733,46215,76730,47381694,46215
1cea1a98ab152c3c,53236,23213119,16567,53314,23211596,16567,52548,23212326,16567
1d2eb40f3bb59d1c,65166,35150465,49233,65250,35147515,49233,64485,35149341,49233
1d3df1b006905e65,30381,366830,48170,30466,363676,48170,29700,365569,48170
1d40c63bc56d68a7,67568,37550875,49619,67650,37547961,49619,66885,37549717,49619
1d8162cd8cf85786,47114,17097458,50075,47196,17094252,50075,46428,17096195,50075
1dae0b002a8b972c,61992,31968564,48068,62067,31965388,48068,61308,31967349,48068
1dc276f364ae8aeb,52211,22195597,50548,52294,22192288,50548,51527,22194510,50548
1dc287c9b4adc791,82383,52361027,15783,82462,52359797,15783,81695,52360519,15783
1e2c7afe10ad97a7,47354,17336836,50008,47436,17333698,50008,46673,17335576,50008
1e45c184b480adc4,51256,21235884,50005,51334,21232329,50005,50574,21234464,50005
1e95987ca38e8349,32661,2642500,53747,32741,2639444,53747,31978,2641359,53747
1eb751a1213b65ad,76324,46306658,47699,76406,46303641,47699,75642,46305565,47699
1ec3a81e909fea30,66971,36949485,49357,67048,36946221,49357,66281,36948111,49357
1f438c3347b75749,35359,5339552,15480,35440,5337776,15480,34673,5338701,15480
1f6c622d365db685,60490,30471061,26669,60571,30469222,26669,59803,30470462,26669
1fa392ae7d75f46f,70510,40488490,53096,70585,40482756,53096,69818,40486740,53096
20139469b2791ad7,39555,9539822,47670,39639,9536705,47670,38869,9538708,47670
206aed10bee1a5a9,35062,5042617,48793,35142,5039648,48793,34371,5041401,48793
209de3bf9ab5a13c,38899,8883655,48642,38982,8880458,48642,38217,8882235,48642
218f1cc6c04654a0,45317,15298116,44578,45397,15295108,44578,44636,15296839,44578
219bff5573b30554,53056,23036718,38832,53136,23034179,38832,52369,23035679,38832
21b43dfcf87f2303,56046,26031641,47327,56131,26028761,47327,55362,26030571,47327
21b4d3879710713f,69724,39703822,17934,69804,39702209,17934,69036,39703152,17934
21b84fd5e5f95602,53534,23513862,25949,53614,23511591,25949,52846,23512705,25949
21ceb67d6172cc7e,64505,34491048,32192,64590,34488244,32192,63823,34489984,32192
21f1f93c3e115d37,66323,36290050,32428,66390,36287895,32428,65641,36289170,32428
221cc740337e4ec7,31592,1560916,50483,31659,1557484,50483,30900,1559583,50483
2272c8d14e25d6e6,56953,26932160,37183,57032,26929797,37183,56265,26931156,37183
2280545addefb01b,33378,3361236,35203,33461,3358717,35203,32694,3360266,35203
2294d49ef70fe836,35121,5101585,37437,35201,5099127,37437,34431,5100564,37437
22b9773022a450aa,30502,487934,50704,30586,484256,50704,29820,486654,50704
2342f049f5bbc8ff,70809,40788510,52124,70887,40784840,52124,70117,40787154,52124
23e2908eb75b9926,52933,22918484,49119,53015,22913252,49119,52249,22916891,49119
2432b01bb90fbf9a,40582,10557729,47921,40657,10554560,47921,39890,10556660,47921
24689a9cc5a3e170,88137,58120227,44507,88219,58117067,44507,87452,58119149,44507
