content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
1d20408bcda43354,57564,27592008,48368,57726,27588767,48368,56869,27590434,48368
1d66a6565b9274fe,33870,3898189,28189,34033,3896277,28189,33179,3897270,28189
1d6807315563418b,41129,11157787,48762,41291,11154320,48762,40436,11156522,48762
1d93c76dcd67adc3,31177,1205119,61551,31338,1200724,61551,30484,1203552,61551
1d9c282dfd39e41b,78850,48878305,54217,79012,48874879,54217,78158,48876700,54217
1dc92a72468db4fd,82572,52596818,31543,82732,52594950,31543,81876,52595918,31543
1eabf15051295826,59002,29026855,43282,59161,29024193,43282,58305,29025812,43282
1ebdcb216871ecc5,43411,13436522,50729,43571,13433955,50729,42716,13435547,50729
1eea8fdfe3f6308a,73212,43239803,32282,73375,43237798,32282,72519,43238983,32282
1eed4ff553b23da8,38731,8755093,18368,38890,8752982,18368,38034,8753931,18368
1efbe62810fc3248,50491,20515077,55684,50648,20511346,55684,49795,20513666,55684
1eff40d2e5c70a55,30636,663432,59399,30797,660349,59399,29941,661922,59399
1f2e502b88497d74,46710,16734415,43589,46867,16730412,43589,46013,16732107,43589
1f554b3cc6da051e,54812,24828699,23743,54964,24827198,23743,54116,24828129,23743
1f58e6e06be38d83,35792,5820480,50382,35954,5817160,50382,35100,5819248,50382
1fa1a55c2f53f693,57024,27048522,15373,57184,27047253,15373,56330,27047988,15373
200bc37034d0e7e8,67160,37184322,58555,67318,37181329,58555,66464,37183021,58555
207ed0a4599463aa,89856,59851887,62931,89985,59848482,62931,89164,59850491,62931
211c816feb5fc488,31238,1265639,48612,31399,1261983,48612,30544,1264030,48612
2126d4d508dd2009,80950,50978142,57313,81112,50975163,57313,80257,50976869,57313
2158d96811f0ec5f,89343,59369203,15521,89505,59367878,15521,88651,59368544,15521
21736c0c542d1345,40531,10559481,61466,40692,10555438,61466,39838,10557935,61466
21a448a7193ed820,74114,44141626,63524,74275,44138527,63524,73420,44140420,63524
226810890f20b50a,87050,57034222,34061,87169,57031916,34061,86356,57033281,34061
229eab68d88bff42,85150,55178146,33584,85308,55171452,33584,84455,55174144,33584
23162f7c10ba3d3b,65116,35145467,61791,65278,35141392,61791,64423,35143801,61791
232c4de86820a498,53545,23570672,57582,53705,23567540,57582,52852,23569493,57582
2373ec67599576af,41737,11758318,51107,41892,11754814,51107,41045,11756836,51107
2391e19b0cbb6dff,77889,47917475,48446,78052,47914546,48446,77197,47916176,48446
23b7ef7a9b59457a,40471,10498309,61560,40631,10494064,61560,39778,10496606,61560
23f676c52238cde1,40050,10075281,35511,40210,10073218,35511,39357,10074281,35511
24224d67f0f9de25,47610,17632708,39319,47767,17630319,39319,46911,17631497,39319
249cbe67274bb189,53784,23810638,56628,53945,23807623,56628,53090,23809485,56628
24cf30f6d69814e8,52702,22729689,36886,52864,22727237,36886,52010,22728641,36886
24d7ee05df8526f7,80110,50136794,20621,80272,50134665,20621,79417,50135984,20621
253282cf3ee7070b,36757,6778962,28499,36914,6776905,28499,36062,6778166,28499
25467a5b754b663f,88986,59009762,32665,89145,59007998,32665,88289,59008985,32665
25ac063ea779e343,83527,53555391,64571,83689,53551600,64571,82833,53554006,64571
25b6a540f3bd4d5d,49289,19314012,45351,49448,19311016,45351,48596,19312778,45351
25c3f58031b44997,55164,25188943,24807,55324,25187288,24807,54471,25188248,24807
26147b29f77044c1,71715,41740787,55160,71875,41737985,55160,71021,41739714,55160
26fabb5368d2435d,87501,57514851,33705,87649,57511721,33705,86808,57513590,33705
2739fd570d1b38e0,81491,51519841,59169,81653,51515538,59169,80796,51518376,59169
27d448cdd1c91c95,74653,44679396,24584,74815,44677949,24584,73960,44678728,24584
27f1f6d7dabf8e7f,71655,41680706,55267,71815,41678047,55267,70961,41679629,55267
27fa808e8d0ce2fa,80410,50437427,30040,80572,50435164,30040,79715,50436423,30040
282806f22af8f181,56606,26630703,48725,56765,26627921,48725,55908,26629408,48725
28855fa5005a4f95,32252,2278074,30698,32413,2276147,30698,31560,2277227,30698
28b6b0f6c2e3c451,45093,15118539,48227,45252,15114544,48227,44396,15116593,48227
2987d54206dcbec4,50431,20454860,55916,50588,20451102,55916,49735,20453484,55916
298a2ffd19d6162c,38012,8040901,54023,38175,8037552,54023,37320,8039671,54023
