ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:43:59+00:00,1779324239239448495,4.39,1.32,3.07,105140,36,29,702,4.61,8.55,0.22,86.62,0.93,0.00
2026-05-21T00:44:00+00:00,1779324240378699569,4.38,1.31,3.06,105140,36,29,702,5.69,8.10,0.00,86.21,3.64,0.00
2026-05-21T00:44:01+00:00,1779324241526048401,4.42,2.65,1.77,105140,36,29,702,10.60,7.28,0.22,81.90,0.93,0.00
2026-05-21T00:44:02+00:00,1779324242675945530,3.94,3.06,0.88,105140,36,29,702,6.13,6.78,0.00,87.09,0.00,0.00
2026-05-21T00:44:03+00:00,1779324243823136715,4.39,4.39,0.00,105140,36,29,702,6.80,6.14,0.22,86.84,0.93,0.00
2026-05-21T00:44:05+00:00,1779324244972474714,3.96,3.96,0.00,105140,36,29,702,6.15,6.37,0.00,87.47,0.94,0.00
2026-05-21T00:44:06+00:00,1779324246122956121,4.76,4.33,0.43,105140,36,29,702,8.66,9.96,0.22,81.17,1.87,1.71
2026-05-21T00:44:07+00:00,1779324247285971176,4.45,3.12,1.34,105140,36,29,702,6.24,7.13,0.22,86.41,1.87,0.00
2026-05-21T00:44:08+00:00,1779324248432248731,3.97,2.65,1.32,105140,36,29,702,10.38,9.05,0.00,80.57,1.89,0.00
2026-05-21T00:44:09+00:00,1779324249575359526,4.82,1.75,3.07,105140,36,29,702,6.14,9.43,0.22,84.21,1.89,0.87
2026-05-21T00:44:10+00:00,1779324250723414840,4.36,3.05,1.31,105140,36,29,702,6.10,7.84,0.22,85.84,0.93,0.87
2026-05-21T00:44:12+00:00,1779324251872804117,4.41,3.08,1.32,105140,36,29,702,7.71,8.37,0.00,83.92,0.93,0.00
2026-05-21T00:44:13+00:00,1779324253022800561,4.39,3.51,0.88,105140,36,29,702,5.70,7.46,0.00,86.84,2.78,4.27
2026-05-21T00:44:14+00:00,1779324254183034005,3.47,2.60,0.87,105140,25,29,702,24.08,12.58,0.43,62.91,66.37,13.91
2026-05-21T00:44:15+00:00,1779324255345099986,2.14,2.14,0.00,105140,25,29,702,24.84,10.28,0.00,64.88,58.04,19.83
