content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
2867232e10655d2b,84576,54632450,42337,84734,54630758,42337,84000,54632243,42337
2888dc4891769aaa,46375,16431251,40685,46533,16429782,40685,45797,16431191,40685
289e64e22dd0050e,71142,41198516,42854,71301,41196952,42854,70565,41198434,42854
28a4dabff90315ef,56693,26749287,39718,56851,26747165,39718,56114,26748322,39718
28a89dd271f93d44,32106,2157364,39302,32259,2155823,39302,31523,2157288,39302
28bdf21dfcded1f5,66647,36702753,58960,66804,36700755,58960,66067,36702683,58960
293ef6e45de454eb,76420,46475072,36839,76577,46473583,36839,75842,46475015,36839
295db638cafb8395,50165,20212251,42304,50314,20210159,42304,49581,20211212,42304
296c6df8a9bb065f,71803,41858677,40614,71961,41856986,40614,71225,41858418,40614
2a451a12e4e56dda,70843,40898297,40172,71000,40896807,40172,70264,40898254,40172
2a81c644157894be,51297,21352421,41840,51454,21350430,41840,50718,21352027,41840
2ac44eb8d25feffe,46255,16311434,41101,46413,16309827,41101,45677,16311374,41101
2b2aa54f1c20ac7f,62811,32862821,39407,62965,32861191,39407,62231,32862777,39407
2b3f5df5028432fc,57350,27404892,39971,57507,27403202,39971,56772,27404676,39971
2b622d44d48021c9,75883,45939216,38524,76041,45937568,38524,75306,45938977,38524
2ca747b091bb03b7,89193,59250258,60922,89351,59247751,60922,88617,59249864,60922
2cba1d536870108b,75407,45459098,36900,75561,45457494,36900,74826,45458833,36900
2ce692c39fc01911,69522,39578747,68066,69681,39577131,68066,68944,39579343,68066
2d1203193b670264,67009,37064347,25941,67166,37062766,25941,66431,37063806,25941
2d13a6c42f3a0c01,67969,38022370,36964,68124,38020498,36964,67391,38021764,36964
2d1a7c5debee5a5d,61741,31785395,40354,61887,31783742,40354,61158,31785227,40354
2d2aaf8c3be806ef,71561,41618725,40840,71721,41617162,40840,70985,41618676,40840
2d8d9b97911966c4,59269,29325077,40028,59427,29323428,40028,58690,29324867,40028
2db7859d7a04cf7f,82121,52176715,69029,82279,52175127,69029,81542,52177371,69029
2dfa09d54dce26b7,42185,12234596,37294,42337,12233019,37294,41608,12234410,37294
2e1ca386cafc8528,36601,6657588,40486,36760,6656181,40486,36024,6657594,40486
2e2cb62775c65d21,39301,9357871,40585,39458,9354631,40585,38722,9355803,40585
2e44e735de597e58,45116,15172057,40453,45273,15169690,40453,44538,15170882,40453
2eac16c5a02c0efe,63708,33761919,38719,63864,33759960,38719,63128,33760976,38719
2ec22161b75b7738,45538,15591668,41072,45693,15589589,41072,44956,15590758,41072
2ecc3eaae03ddace,78761,48815858,39518,78918,48814057,39518,78182,48815179,39518
2eeba8d51a4325ff,47518,17572401,41414,47674,17569991,41414,46940,17571068,41414
2f57fd9dd8e0c47f,37681,7737882,39409,37840,7736412,39409,37105,7737892,39409
2f5996188297bd4e,75823,45879056,36654,75981,45877525,36654,75246,45878817,36654
2fd028f7b18f538d,39900,9954581,42111,40056,9952743,42111,39322,9954259,42111
30812a024f0c5ca7,78642,48696798,39093,78798,48694621,39093,78063,48695722,39093
30baf572a0e303ef,59989,30045457,40280,60147,30043883,40280,59412,30045310,40280
30c6b182c1f52430,61623,31665432,40401,61767,31663652,40401,61039,31665155,40401
30dec2b711cbab48,70002,40058144,40762,70160,40056721,40762,69425,40058220,40762
311c0a7b99161ba1,34441,4497491,40447,34600,4495995,40447,33863,4497439,40447
316e312955434534,47818,17871887,40487,47974,17870187,40487,47240,17871766,40487
31a18f3dea42618e,46494,16551254,40769,46653,16549735,40769,45917,16551197,40769
31bce2daaaa0906c,71322,41379657,69695,71481,41377385,69695,70745,41379742,69695
32250e44c7b29d2c,42839,12895330,36824,42997,12893134,36824,42260,12894164,36824
329eb967a4409c8e,52734,22787773,36747,52890,22786385,36747,52156,22787773,36747
32bf95e56529e6ab,81284,51336121,39999,81438,51334587,39999,80702,51336038,39999
32ecbb2ec83be935,58488,28544828,39162,58647,28543208,39162,57912,28544562,39162
32f2493f79c9a6d5,64428,34484504,38501,64586,34481971,38501,63850,34483070,38501
32f3bdd45cb235b0,72042,42098591,41820,72201,42097038,41820,71464,42098490,41820
32f7fb44ef237fb2,79839,49895565,39748,79998,49894137,39748,79262,49895613,39748
33968e2055e72cd1,71922,41978529,41077,72081,41977009,41077,71344,41978450,41077
33b1be7e3d7fad47,36840,6897701,41295,37000,6896248,41295,36263,6897756,41295
33cb7d9f11649c71,33484,3540960,55032,33640,3536496,55032,32905,3538648,55032
346b75a29df5a8fc,67068,37124240,26162,67226,37122110,26162,66490,37123689,26162
348531f1ff908216,67366,37421311,27124,67524,37420233,27124,66788,37421249,27124
3498739f92f5c39d,50937,20991828,40702,51094,20990221,40702,50359,20991733,40702
34bf872c27d99f96,68389,38442645,41336,68544,38440556,41336,67808,38441649,41336
357814d677fd2d3f,40679,10734867,38465,40836,10732771,38465,40103,10734239,38465
3593d47e080edb51,73785,43839964,37761,73942,43838223,37761,73206,43839747,37761
35b6b50cbb873c84,74646,44679873,37243,74781,44677381,37243,74055,44678395,37243
35ceb0c18304aaed,38828,8874672,42050,38976,8872875,42050,38245,8874439,42050
36038b31baf342ce,68509,38562683,40835,68664,38560740,40835,67928,38561761,40835
36636ab66b128b4e,42779,12836010,37502,42937,12833589,37502,42200,12834661,37502
3668c1d4eba374a4,65507,35561591,36870,65664,35560145,36870,64927,35561525,36870
366a0e54e9fad1ac,43799,13854742,36782,43957,13853190,36782,43222,13854526,36782
36f1093b2d2303cd,42899,12955025,36875,43057,12953094,36875,42320,12954074,36875
37361cdfcb4e2a55,35641,5698006,40393,35800,5696486,40393,35063,5697904,40393
376e86e00a8c2e2c,81999,52056241,41582,82158,52054634,41582,81423,52056220,41582
389488980e42022f,74398,44463977,37705,74551,44447686,37705,73816,44449164,37705
39079cff45384e73,71262,41318417,41813,71420,41316900,41813,70685,41318412,41813
3916aa55d59cee13,89015,59069412,40485,89171,59067585,40485,88437,59069105,40485
39271e5f91a11927,50638,20691931,41174,50794,20690250,41174,50057,20691828,41174
3951e99afaf9964c,40739,10796422,66154,40897,10793143,66154,40163,10795390,66154
39736a5f8847ba87,51057,21111729,41360,51214,21110168,41360,50479,21111739,41360
39e3310f283bc992,76660,46716140,52206,76818,46714138,52206,76081,46716036,52206
3a34abde97418249,30007,62253,42113,30164,60150,42113,29427,61946,42113
3a44959a97ef8554,37441,7497784,39588,37600,7496296,39588,36865,7497778,39588
3ab515660b3329c8,78701,48756079,41046,78858,48754081,41046,78123,48755167,41046
3ac050b3a29dc413,30486,541322,40567,30643,539373,40567,29908,540959,40567
3ade8ea8c0d6f0ab,32701,2757071,35024,32859,2755706,35024,32127,2756963,35024
3b376c1a792d73a7,83202,53253064,39363,83354,53250676,39363,82624,53251763,39363
3b4cae306f411db1,75583,45639637,36504,75741,45637526,36504,75005,45638949,36504
3b4ffd1d6d24305a,63768,33821721,38839,63924,33819938,38839,63188,33820915,38839
3c75cbefc71d6216,58608,28664972,39338,58767,28663236,39338,58032,28664743,39338
3cd7fb5e8e47b871,59868,29925389,41657,60027,29923689,41657,59292,29925185,41657
3d436a9763700166,81044,51096056,39853,81198,51094424,39853,80463,51095963,39853
3d4524c4e97fca61,35760,5817861,40505,35920,5816315,40505,35184,5817882,40505
3e0d06a0ab91c34d,85374,55430847,40085,85528,55424004,40085,84795,55428437,40085
3e537008493faab7,85301,55352874,38687,85455,55350974,38687,84723,55351954,38687
3f0b7a443af0ca7e,36721,6777616,40285,36880,6776197,40285,36143,6777596,40285
3f55d65a16c859ee,64306,34361423,37814,64464,34359983,37814,63727,34361393,37814
3f676b141fb4b845,64967,35021612,37635,65124,35020159,37635,64389,35021581,37635
3f7f78f3dc46bf3a,71501,41558506,41421,71660,41556918,41421,70925,41558354,41421
3faf9afcd8f5b823,48778,18831961,39793,48934,18830351,39793,48200,18831892,39793
3fb0644b3482ac78,55682,25728967,36673,55830,25726852,36673,55103,25727862,36673
3fc656a437e0cb00,40258,10314281,37424,40416,10312696,37424,39680,10314138,37424
401edfbf2b505d8d,59509,29565134,39697,59667,29563453,39697,58930,29564923,39697
403b03773d345e7e,59688,29745169,41026,59847,29743490,41026,59111,29744921,41026
40439a77cc0fe83f,50343,20392274,41329,50494,20390208,41329,49759,20391193,41329
40b23bd39ac44cbf,77259,47315433,35718,77418,47314014,35718,76682,47315417,35718
40f59d1e973db83b,82181,52236226,43725,82338,52234590,43725,81602,52236144,43725
41578d01e50ca3b8,53752,23807990,35812,53910,23806540,35812,53175,23807875,35812
41828fea008992cc,78103,48155857,39763,78258,48153942,39763,77524,48154959,39763
41f77a143b6d91d0,62337,32400831,65372,62488,32384500,65372,61756,32386255,65372
41ff112bff79c3b2,64187,34241696,40533,64344,34240103,40533,63608,34241606,40533
