content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
f05047bfef6d19e0,32110,2038980,33243,32127,2036618,33243,,,
f0b25e4e7038d20e,87882,57810237,30608,87899,57808398,30608,,,
f179e98c7d756b4a,89502,59431181,44421,89519,59428734,44421,,,
f1ca6deed12f43aa,57356,27286820,30824,57375,27284356,30824,,,
f1e6367865041ff1,59880,29809497,49020,59897,29806038,49020,,,
f21b06d1b95efdf2,57236,27165269,15978,57254,27163870,15978,,,
f238e312edd752a5,67434,37363509,33699,67452,37361439,33699,,,
f297321e864d89b4,78766,48695841,16635,78785,48694623,16635,,,
f2da3c2b30ca4498,76189,46116846,35583,76205,46114722,35583,,,
f2dd40412ca099a5,33190,3121048,49260,33208,3117174,49260,,,
f316d348e8349120,56158,26086688,51365,56175,26084063,51365,,,
f320a6ea51c41018,52565,22491810,62503,52578,22487914,62503,,,
f3555ad1a93b1870,86988,56915466,48060,87003,56912292,48060,,,
f3e24e8497a4a63a,62183,32114172,32499,62187,32096605,32499,,,
f3e8eb0b6a31768c,45425,15354425,67251,45441,15350960,67251,,,
f3fe77c4211b8a20,67195,37124046,35205,67212,37121678,35205,,,
f3fee4ef960250ae,53339,23269109,24453,53358,23267360,24453,,,
f4f62f727ffe4266,66595,36526741,65918,66613,36522803,65918,,,
f55297e7ab8a0ec3,85007,54933630,34266,85022,54931724,34266,,,
f57e0a9aef84177c,39306,9234853,19461,39324,9233413,19461,,,
f6121d2a6b29b1e9,62947,32865286,61407,62952,32861297,61407,,,
f6c8322f15dcb2d6,45126,15054733,66619,45141,15050968,66619,,,
f6e93e29c85300a4,85184,55113637,34154,85202,55111755,34154,,,
f6f6f399444821f6,34751,4679725,34753,34768,4677072,34753,,,
f7051ca4f261c04e,89149,59070818,36333,89159,59068670,36333,,,
f71c10c8d9470339,37089,7016704,51416,37104,7013846,51416,,,
f72c60f0a123cc8e,64494,34424460,29597,64512,34421418,29597,,,
f749a24d80cc0d1a,42546,12477406,30941,42565,12474025,30941,,,
f7b21a3165bf197f,67374,37303556,34073,67392,37301440,34073,,,
f7fcaf4a300f15c7,39967,9898054,64397,39985,9894479,64397,,,
f843a622adb72203,30314,242146,28626,30331,240263,28626,,,
f884754f343c71ae,74511,44436535,33219,74525,44434420,33219,,,
f8bc10693615d9f8,72002,41932981,62717,72019,41928143,62717,,,
