content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
d2b387a8689f5ed3,78181,48215548,33423,78266,48213457,33423,,,
d3bc0263553e4771,48670,18707498,39119,48759,18706188,39119,,,
d3c99cfc6c6e9191,31102,1137268,40039,31187,1134571,40039,,,
d3d2be9977f52222,40513,10550297,40892,40601,10547837,40892,,,
d3e79241b63a65ad,83876,53916040,74483,83966,53913669,74483,,,
d3eae0fa859fd1e8,72417,42453614,36702,72504,42451619,36702,,,
d3ee100396affa75,48909,18947608,38953,48998,18945101,38953,,,
d457b8bf97a933c5,73798,43834423,39791,73885,43831992,39791,,,
d4e5072ed1859ed2,49812,19850038,63513,49901,19847976,63513,,,
d4ff54e9f8f1a378,81595,51632022,38327,81684,51630778,38327,,,
d50c32eef2825ec9,79256,49293892,64894,79345,49292091,64894,,,
d52ef7b164b4744e,53833,23864894,46121,53916,23863160,46121,,,
d5c009236ba5126b,80454,50491849,43651,80543,50490476,43651,,,
d5e8997f7b3a914a,87772,57808691,30355,87860,57807312,30355,,,
d6cf21c10130545d,31525,1556954,41728,31607,1554452,41728,,,
d6f596e919a25f6d,86034,56068408,40718,86119,56065860,40718,,,
d71c34567695aeaf,34217,4254922,65117,34304,4251391,65117,,,
d71ce682f7513543,30021,59300,65609,30110,57387,65609,,,
d7269931a41a6cf7,56230,26265291,46966,56316,26263377,46966,,,
d735c4aa17c1b6b7,30263,298964,38480,30349,296272,38480,,,
d78313c53940ddae,72962,43002427,57054,73050,42997376,57054,,,
d785c0802d35ee07,32122,2157904,44489,32209,2156365,44489,,,
d7898ac5aabbef91,38295,8333446,37362,38385,8332247,37362,37811,8403442,37385
d7a22d50f7fee531,54732,24766193,48350,54816,24763250,48350,,,
d7db4ae192389e33,30560,598304,38558,30650,597026,38558,,,
d8141d61b30df769,41534,11570575,41652,41621,11567934,41652,,,
d81c34d024c0e066,73680,43714275,39741,73765,43711855,39741,,,
d8d5762277ed34dd,81416,51451675,38219,81503,51450377,38219,,,
d8e9acada083dde6,49449,19487094,37058,49538,19484734,37058,,,
d98bfcc74e6f987b,51012,21052890,37116,51100,21046756,37116,,,
d9aae798b5f5963c,33076,3114168,46639,33165,3112616,46639,,,
d9b7f1a8c3f3b682,84597,54634617,62274,84686,54632805,62274,,,
d9f84e4c47c07fee,76378,46416410,45010,76468,46415042,45010,,,
da33d545b1f8b7a2,42614,12653452,72446,42704,12651506,72446,,,
da7737c5402df167,42313,12350868,41619,42402,12349246,41619,41831,12433773,41619
db86ce347b9e0e11,35294,5332649,28410,35384,5331659,28410,,,
dbc893242b0515f5,51552,21590975,60319,51642,21589039,60319,,,
dbed6cc199717a98,55752,25787357,67557,55835,25782598,67557,,,
dc1a6dad83c2af07,30739,778270,38645,30830,776997,38645,,,
dc1c8ab726842fff,52814,22844660,41008,52896,22842742,41008,,,
dc4f11db7d14c21b,63303,33342066,27785,63392,33339559,27785,,,
dc8d53ee682f8bec,68281,38318104,41941,68368,38315675,41941,67799,38391778,41941
dcd2ca0a809c7631,36813,6833667,40660,36884,6831511,40660,,,
dd6235f5052bc074,45555,15590373,29020,45641,15588370,29020,,,
dd7f82e774c9dc20,53230,23263845,42124,53314,23261426,42124,,,
ddb684e46caeae7c,73383,43415828,40238,73466,43412973,40238,,,
ddde77a6511899e6,63363,33400295,27356,63451,33398400,27356,,,
