ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T19:56:26+00:00,1779306985945516446,4.81,3.94,0.88,102096,35,32,759,7.00,8.32,0.22,84.46,0.00,0.00
2026-05-20T19:56:27+00:00,1779306987093875130,4.85,1.32,3.52,102096,35,32,759,5.29,8.59,0.22,85.90,2.80,0.00
2026-05-20T19:56:28+00:00,1779306988242862981,4.39,3.51,0.88,102096,35,32,759,7.02,8.77,0.00,84.21,0.00,1.74
2026-05-20T19:56:29+00:00,1779306989389556314,4.81,4.38,0.44,102096,35,32,759,5.69,8.10,0.22,86.00,1.87,0.00
2026-05-20T19:56:30+00:00,1779306990537762980,4.40,3.08,1.32,102096,35,32,759,9.23,8.35,0.00,82.42,2.80,0.88
2026-05-20T19:56:31+00:00,1779306991681873276,5.26,3.95,1.32,102096,35,32,759,6.80,9.21,0.22,83.77,7.02,0.00
2026-05-20T19:56:32+00:00,1779306992838137608,3.89,3.02,0.86,102096,35,32,759,7.34,11.66,0.22,80.78,12.40,0.88
2026-05-20T19:56:34+00:00,1779306993979368460,4.94,3.60,1.35,102096,35,32,759,4.94,5.62,0.00,89.44,0.00,0.00
2026-05-20T19:56:35+00:00,1779306995125084903,4.85,3.52,1.32,102096,35,32,759,6.39,8.15,0.00,85.46,0.00,0.00
2026-05-20T19:56:36+00:00,1779306996325752254,3.94,2.63,1.31,106192,35,32,759,5.69,7.00,0.22,87.09,1.82,0.00
2026-05-20T19:56:37+00:00,1779306997469387198,5.01,3.64,1.37,106192,35,32,759,5.47,6.61,0.23,87.70,0.94,0.00
2026-05-20T19:56:38+00:00,1779306998611643864,4.50,3.15,1.35,106192,35,32,759,5.18,7.88,0.00,86.94,0.00,0.00
2026-05-20T19:56:39+00:00,1779306999755664660,4.03,3.13,0.89,106192,35,32,759,4.47,6.94,0.22,88.37,0.00,1.74
2026-05-20T19:56:41+00:00,1779307000906882511,5.45,4.09,1.36,106192,35,32,759,7.27,7.95,0.00,84.77,2.78,0.00
2026-05-20T19:56:42+00:00,1779307002051010029,4.94,3.15,1.80,106192,32,32,759,10.79,8.09,0.22,80.90,4.72,11.40
2026-05-20T19:56:43+00:00,1779307003196366658,2.23,1.34,0.89,106320,24,32,759,20.31,11.38,0.22,68.08,14.81,25.64
2026-05-20T19:56:44+00:00,1779307004363032046,2.18,1.31,0.87,106320,24,32,759,27.67,11.98,0.22,60.13,40.35,41.38
