content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
1f18c9267f6f05b1,71762,41801012,53837,71897,41798446,53837,71240,41799804,53837
1f3b220c7a8b4e7d,83640,53676748,25646,83774,53675619,25646,83118,53676654,25646
1f3e3748b847f7ff,45319,15358593,59786,45454,15355909,59786,44796,15357361,59786
1f47072e5287a17a,51135,21172339,26412,51270,21171112,26412,50612,21172128,26412
1f7d1e7ca7e00c97,47714,17752050,27409,47849,17750823,27409,47193,17751857,27409
203d99fdc9ccd159,42198,12235251,29096,42332,12233935,29096,41677,12235091,29096
20412adc7c9cfcd3,39977,10016434,55484,40113,10014344,55484,39455,10016635,55484
205a92906d9c404c,39381,9415857,55104,39513,9414081,55104,38859,9416191,55104
20a11dbe045e22f4,70596,40604026,57970,70701,40602380,57970,70058,40604557,57970
20dbc701536ec4d7,61513,31548218,55547,61644,31545224,55547,60991,31547317,55547
210bd6790568c7f4,72605,42640660,41197,72737,42638463,41197,72081,42639532,41197
213d4c831de41cdf,34581,4618537,46038,34716,4617198,46038,34060,4618942,46038
21757bcefbcba14e,70713,40723981,57760,70821,40722311,57760,70177,40724470,57760
21c5598ecbc3161e,72785,42819872,26540,72917,42818154,26540,72261,42818985,26540
225131ae3484bf9d,51448,21490997,26191,51578,21479859,26191,50922,21481580,26191
225ae722351942f2,78780,48816656,28588,78914,48815067,28588,78257,48815895,28588
22c2600a7c489658,68646,38685210,61832,68781,38682281,61832,68124,38684336,61832
23245148f3c1b724,70940,40959604,27907,71056,40957958,27907,70408,40958810,27907
235fa1afdf27b9cf,67326,37364712,43315,67460,37361654,43315,66803,37362841,43315
23dc64b9f419248c,48679,18718373,58565,48813,18714373,58565,48155,18715900,58565
23e8916212d07a1d,80098,50136439,19745,80234,50135081,19745,79578,50135698,19745
23f0bf8007d4d8d6,47115,17154037,57659,47250,17151628,57659,46594,17153929,57659
244a691654001946,70882,40899656,29690,70996,40897918,29690,70349,40898856,29690
2467e5f0dff43b60,35360,5397819,9056,35495,5396636,9056,34838,5397196,9056
24b609df2bcdb80f,67207,37244095,46235,67340,37241814,46235,66683,37243020,46235
24bcc687f174f1b2,46754,16793437,57710,46890,16791187,57710,46231,16793289,57710
24c522e1c4dc62ec,47833,17872553,21057,47969,17870725,21057,47312,17871592,21057
24fb32a290799e1f,71169,41199122,25432,71296,41198015,25432,70642,41199094,25432
250999f90ca9cc44,36623,6658612,30133,36756,6657240,30133,36098,6658577,30133
2513d794f098dcc4,60848,30887474,34735,60984,30885130,34735,60326,30886159,34735
2549e9570b785604,31764,1801870,21713,31899,1800471,21713,31242,1801134,21713
255e512cba12a17a,71111,41139069,25664,71236,41137913,25664,70584,41139024,25664
25962d0b8f6cecaa,57852,27890026,59652,57987,27888687,59652,57331,27890626,59652
25c93ac153ca6979,31291,1322075,27703,31419,1320580,27703,30768,1321282,27703
25f5fd5a43d16b28,42436,12475430,28329,42572,12474007,28329,41915,12475360,28329
26224c524746150e,31350,1382074,27512,31479,1380523,27512,30828,1381288,27512
2622cf9fa29c9a69,69366,39403205,26139,69500,39401639,26139,68842,39402389,26139
262e72c9d4e1b91b,38721,8758703,25841,38856,8757625,25841,38199,8758710,25841
267b3d4f8d7657ac,75666,45700893,61575,75798,45699341,61575,75142,45701453,61575
267bc52c66cfe2da,64029,34066087,27224,64163,34064896,27224,63506,34066035,27224
26adc9dc8e2231a8,80878,50917928,56028,81014,50915729,56028,80357,50917913,56028
26aebd9c23339659,36264,6299650,56465,36397,6298213,56465,35739,6300184,56465
26b6a7c46606c3e9,88199,58235458,46577,88331,58232723,46577,87675,58234759,46577
2709c76a6354274a,87356,57395519,29625,87491,57393017,29625,86834,57394667,29625
2720356e75388a8c,84779,54818438,58582,84915,54816302,58582,84257,54818640,58582
2739d138494841d0,89279,59313172,13619,89411,59312466,13619,88755,59313085,13619
2796c3fb2ad9027a,33862,3899706,45596,33996,3897413,45596,33340,3899041,45596
27e29c637ef9e7c5,77168,47206912,61306,77301,47203034,61306,76644,47204579,61306
289d14f38ef50a79,65137,35143970,49507,65240,35141478,49507,64590,35142813,49507
28a595ec04879e9c,43831,13855422,30375,43953,13854145,30375,43305,13855397,30375
292aece2f997f0bc,89576,59613756,29388,89711,59612417,29388,89054,59613578,29388
293c6d77427a5063,61691,31727975,55482,61824,31725173,55482,61169,31727146,55482
29481964633304ce,75725,45760881,61568,75858,45759227,61568,75201,45761388,61568
294c2f34d63ba00b,77287,47322701,67318,77418,47319515,67318,76764,47321182,67318
298195ce95bb17c3,74102,44140689,58511,74237,44138787,58511,73582,44140968,58511
2a36f3883aed2cd3,75073,45100090,28867,75197,45098495,28867,74547,45099283,28867
2a7ac35d8924013f,38363,8400713,55750,38497,8398287,55750,37840,8400536,55750
2a930f87b89567c8,82198,52237811,49856,82334,52235815,49856,81676,52237526,49856
2ae47050da262e5b,74222,44260358,58309,74357,44258885,58309,73701,44260843,58309
2b1dc3072d788b4d,52690,22729231,43327,52826,22727826,43327,52168,22729478,43327
2b2401d91f1087ef,63007,33046970,58854,63144,33045333,58854,62485,33047469,58854
2b442cc52d1643fb,64089,34126135,27007,64223,34124935,27007,63566,34126031,27007
2bc47b77f7b2f4ed,56294,26333219,48658,56428,26329610,48658,55771,26331009,48658
2bdfbcbd46d17c06,54852,24889329,44525,54986,24887980,44525,54331,24889656,44525
2c2320e40450bae8,41481,11516241,59807,41613,11514554,59807,40960,11516655,59807
2c5eb2209140f794,79560,49598427,59347,79694,49595675,59347,79039,49597166,59347
2d097921dc1436bc,65645,35682778,31056,65780,35681237,31056,65125,35682426,31056
2d789a950175fb71,45439,15476464,61614,45573,15474947,61614,44916,15477026,61614
2d829921ee8e2442,66727,36765801,47660,66860,36761873,47660,66202,36763280,47660
2d962100a3517c64,54200,24230265,41894,54326,24227991,41894,53678,24229072,41894
2d98c80ac6d3443f,45077,15115579,30325,45213,15114289,30325,44556,15115492,30325
2e0d27d09780dc17,73683,43721040,56477,73818,43719284,56477,73163,43721482,56477
2e2839fab52709bc,45795,15833438,64413,45930,15831084,64413,45271,15833460,64413
2e40d2581d0fbfd0,78900,48936651,28736,79034,48935117,28736,78377,48935882,28736
2e762d5836e4587f,54971,25009291,45595,55107,25008048,45595,54449,25009718,45595
2f61143a4d4959c0,63067,33106894,58217,63204,33105358,58217,62545,33107425,58217
2f8f3c8a916b5de1,34160,4199480,44642,34296,4197203,44642,33638,4198777,44642
2fd5c43ea905a13b,41421,11456352,59986,41553,11454429,59986,40900,11456693,59986
3021ac2bc7f435a5,30994,1025988,58453,31120,1021877,58453,30471,1023491,58453
302df4fe191f62d1,53353,23388863,21335,53486,23387489,21335,52829,23388083,21335
30790cecddfef3b1,86518,56557157,62595,86651,56552898,62595,85995,56555260,62595
30a6d6a159199b39,78420,48456680,28625,78553,48454972,28625,77897,48455840,28625
30d307a56168e5a8,36981,7018706,25655,37116,7017208,25655,36460,7017974,25655
30dea9803090c2e8,82922,52958964,55412,83056,52957291,55412,82402,52959790,55412
30e151cd8801456e,68707,38745987,61121,68841,38742241,61121,68184,38744322,61121
310a7152e68477cb,83461,53497664,38819,83594,53495831,38819,82940,53497539,38819
312da9139ccc273a,39021,9060671,49924,39157,9058178,49924,38500,9059756,49924
32336a5f90599708,66184,36222852,30018,66320,36221172,30018,65664,36222257,30018
3269ec7fea9d0e8e,69067,39103963,31395,69201,39102637,31395,68543,39104033,31395
32896743b307acfb,44837,14875758,31074,44973,14874363,31074,44315,14875623,31074
32fe35704d0bd517,72844,42879798,26017,72977,42878147,26017,72321,42878900,26017
3320cc7cddb773ea,50414,20453727,55967,50550,20451537,55967,49894,20453894,55967
332d092924257c30,64330,34368568,27134,64465,34366896,27134,63808,34367656,27134
33c557f00975d037,65884,35922260,24512,66020,35921082,24512,65365,35921978,24512
34416956dafabfa6,43459,13498091,64381,43594,13495341,64381,42935,13497867,64381
34c2783e9fcbe703,75784,45820957,62205,75918,45819206,62205,75261,45821510,62205
351ddee0df769ab7,73441,43480289,37340,73577,43478416,37340,72919,43479414,37340
3583efa97bb6f203,38123,8160657,53632,38256,8157949,53632,37600,8159873,53632
35e912b920252469,42499,12537782,21447,42634,12535081,21447,41975,12535909,21447
36174f74b1bd7cbf,39560,9595954,55307,39693,9594089,55307,39038,9596142,55307
36245cdbc82f999a,69127,39164540,28398,69260,39161523,28398,68603,39162675,28398
362d4082c5d5c340,65704,35743614,31097,65840,35741187,31097,65185,35742322,31097
3714029b97d347e9,37822,7861223,55159,37957,7858180,55159,37298,7859836,55159
371fec9ec0296774,33502,3538399,30911,33635,3536772,30911,32980,3537607,30911
3728b57e65d4a1b2,62050,32088860,27416,62186,32087210,27416,61528,32088032,27416
3745eb82e53d876b,56714,26748795,22059,56846,26747853,22059,56191,26748712,22059
374e48bbb67f17e1,33322,3361419,31074,33458,3359676,31074,32801,3360536,31074
3758ebcf766c47cc,63313,33350323,59252,63444,33345730,59252,62789,33348573,59252
3763c0ff091345bc,41960,11995253,30089,42092,11993940,30089,41439,11995256,30089
379dcd411ff5fc41,42979,13017796,61123,43113,13014641,61123,42455,13016303,61123
37c0ce3607460097,83162,53198410,54142,83295,53196154,54142,82641,53198242,54142
37ce712988a02f32,87839,57875295,47227,87971,57872910,47227,87316,57874580,47227
380e758d338f4f6f,52160,22189571,57019,52286,22188059,57019,51633,22190039,57019
382aeb5f99c9e790,67386,37423830,41924,67520,37421598,41924,66863,37423116,41924
3858fc5b9cb71c7c,43950,13975482,30581,44073,13974195,30581,43425,13975485,30581
38cb433020ca1699,44481,14516784,31952,44613,14514454,31952,43958,14515649,31952
38d006cf0c369438,31587,1622093,29126,31719,1620556,29126,31064,1621331,29126
38dda9cbb1ab857a,72484,42523566,56487,72618,42519607,56487,71961,42521109,56487
38ea816f1ac08e38,60192,30227956,26237,60325,30226226,26237,59667,30227341,26237
399172dfc9f40e0e,45197,15236267,40934,45333,15234472,40934,44676,15236151,40934
39c2286ec1b0e3a5,88800,58834071,49418,88931,58832753,49418,88273,58834516,49418
39fddc0d91546d96,64455,34494216,27023,64534,34435830,27023,63877,34437027,27023
3aa448a40d2bae80,67685,37723035,31607,67820,37721442,31607,67163,37722761,31607
3abd37351e902857,82139,52176190,19841,82274,52175212,19841,81616,52176044,19841
3abe41560105268e,85866,55893179,21473,85990,55891812,21473,85344,55892687,21473
3b018e3a2c29cb0f,70655,40664191,56940,70761,40662318,56940,70118,40664611,56940
3b0cddf1a424d708,32368,2403877,61896,32500,2401201,61896,31844,2402754,61896
3b164e79bd81749a,34881,4918618,45394,35016,4917295,45394,34359,4918991,45394
3b20e3b1c2528c73,50175,20213865,53076,50310,20211443,53076,49653,20213291,53076
3b3bf3939cbe647e,84719,54758406,59015,84855,54756294,59015,84197,54758720,59015
3b852770cd391ce7,58688,28727160,27113,58824,28725319,27113,58166,28726910,27113
3b89c38938657636,47355,17393782,57847,47490,17391418,57847,46834,17393611,57847
3ba24029448b207a,72424,42463069,56295,72559,42460097,56295,71900,42461559,56295
3bcf345cfae4be2d,30084,121459,28007,30219,120223,28007,29562,121455,28007
3c5d1ff8dbafb413,66245,36283647,42685,66380,36281402,42685,65724,36283007,42685
3c6980c8deaf1611,77227,47267669,67189,77358,47259652,67189,76704,47261416,67189
3c75de78f40976b3,37401,7438729,26456,37536,7437257,26456,36879,7438317,26456
3cd03badf1b2ff34,34522,4558753,45935,34656,4557448,45935,34000,4559248,45935
3d0490e659d4cf04,40036,10075981,55244,40173,10074190,55244,39515,10076278,55244
3daa13c9cee02651,84360,54398408,53261,84495,54396134,53261,83837,54398424,53261
3dacce2aefdbeaa4,49814,19853552,51204,49950,19851352,51204,49292,19853137,51204
3de04e5197f54f40,55818,25849430,48117,55947,25848178,48117,55292,25849867,48117
3e74609ba2ae7059,40159,10198452,57585,40294,10196017,57585,39639,10198475,57585
3e8a9d2c2941fd0b,40698,10734736,19325,40832,10733508,19325,40177,10734346,19325
3e915fba9a96f5e0,59613,29627343,56492,59723,29624955,56492,59073,29626361,56492
3eb76807e0eed576,85749,55772506,9505,85870,55771579,9505,85227,55772099,9505
3f5427c498a68f32,77407,47442638,69145,77538,47439443,69145,76884,47441129,69145
3f830d6af5b4b9b7,36802,6839408,26434,36936,6837296,26434,36280,6838514,26434
3f97c59f4aa1613e,84240,54276923,27061,84374,54275736,27061,83717,54276766,27061
408bcf097ec642a1,63970,34006130,27055,64103,34005011,27055,63446,34006002,27055
40d927ce2f6b1422,42799,12835833,27224,42933,12834298,27224,42275,12835116,27224
40da91eac2f114ce,39739,9775873,54862,39873,9774187,54862,39217,9776234,54862
40dd67541f310c02,58448,28485568,27100,58583,28484105,27100,57926,28485103,27100
40de7fc7e1bf2cda,51811,21832655,27104,51930,21831217,27104,51281,21832238,27104
4131554640b8506d,47175,17214039,57792,47310,17211450,57792,46654,17213390,57792
416023c7abcf5335,47955,17991155,6755,48089,17990378,6755,47434,17990671,6755
4172563d6bce7115,90002,60035584,44822,90132,60033228,44822,89477,60034433,44822
41b4728934807416,35300,5337858,9466,35435,5336836,9466,34778,5337374,9466
4221f543d96b9d6a,84659,54698502,58510,84795,54696398,58510,84137,54698751,58510
422d92121a87eabd,88676,58716071,49172,88812,58713144,49172,88153,58714965,49172
42c739d823f7d2ae,36021,6059166,56978,36156,6057759,56978,35500,6059713,56978
42eb9dba22323681,89159,59193095,14612,89291,59192408,14612,88635,59193075,14612
4367d70bb06cf812,53711,23749892,39575,53846,23747740,39575,53188,23748938,39575
439d90d652a479bc,43158,13196338,64509,43293,13194623,64509,42635,13196884,64509
43e3bf71e6b43dcd,60427,30465361,25481,60563,30464242,25481,59905,30465339,25481
459bf283ad1a3e91,49875,19912388,29083,50009,19910971,29083,49352,19912200,29083
45c647ddf6ea8b1a,69485,39524076,26259,69620,39522055,26259,68963,39523101,26259
461af31fd717c743,30874,903763,58155,30999,900910,58155,30351,902341,58155
4663e8a29a40c021,63433,33467880,57476,63564,33465341,57476,62908,33467385,57476
4692217ef607645a,70418,40423926,55556,70521,40422328,55556,69879,40424338,55556
46c00fc31885a533,62589,32627502,24581,62723,32624688,24581,62067,32625621,24581
46c65e223475f181,42317,12355682,28756,42453,12354287,28756,41796,12355400,28756
46d6e20c77908473,43397,13436573,64564,43533,13434605,64564,42875,13436997,64564
46f4df0f8e13049f,48917,18954124,57354,49050,18951447,57354,48391,18952925,57354
46f5c52cbaac5572,40817,10855940,51181,40953,10854236,51181,40297,10856178,51181
4707df5bca7aa457,80638,50677313,36256,80774,50675684,36256,80117,50677322,36256
4777baa81ca8c014,70030,40064802,55078,70161,40062263,55078,69508,40063722,55078
47e2d2a5410705e0,53901,23939683,40717,54034,23935187,40717,53379,23938595,40717
485672bdd8065c67,72964,42999615,25697,73097,42998162,25697,72441,42998870,25697
48632ab00c4985dd,71882,41921126,54213,72017,41918495,54213,71360,41919868,54213
488f5e68395c2e06,58388,28425297,27793,58523,28424078,27793,57866,28425192,27793
4897f5eea4743130,42739,12775990,20755,42873,12774333,20755,42215,12775047,20755
48aa6f1929b5f784,85080,55118368,60044,85215,55116459,60044,84556,55118791,60044
48e0197ac6b8e167,75014,45041378,50072,75137,45038998,50072,74487,45040242,50072
49eb0859ef639da5,53832,23870948,40508,53967,23868064,40508,53308,23869215,40508
4a77c93208fdec33,87057,57093430,29468,87191,57092092,29468,86535,57093350,29468
4ae8c9e739d3f861,53412,23450509,50516,53547,23448135,50516,52889,23449469,50516
4af4463be0aae1d8,35841,5879191,59854,35976,5877766,59854,35320,5879752,59854
4af7718ebaed7716,61096,31127983,56497,61224,31125234,56497,60573,31126770,56497
4b8882535d950978,51632,21656123,50669,51750,21651771,50669,51101,21654440,50669
4bafb451bb4eaab8,44364,14395142,23164,44493,14394130,23164,43840,14395026,23164
4bd4c95d94f23dff,76802,46840559,34169,76937,46838819,34169,76280,46840062,34169
4be4fe193a4847ca,42138,12175177,28303,42272,12173949,28303,41617,12175147,28303
4c1689f2b3c42034,81307,51338843,57398,81434,51336006,57398,80781,51337918,57398
4c3add79e5da64ef,73382,43419813,26993,73517,43418276,26993,72859,43418995,26993
4c3e2dd0e2aa0674,37521,7559237,51453,37656,7557863,51453,36998,7559739,51453
4ccfbeaf366ba1ca,64148,34185761,20694,64283,34184795,20694,63626,34185675,20694
4cfbcedf0f060ccf,68047,38083126,29003,68180,38081494,29003,67522,38082265,29003
4d25d4a03aa058ba,48196,18232671,24382,48330,18231214,24382,47674,18232162,24382
4d96337715b845d8,39917,9956521,55283,40053,9954375,55283,39396,9956733,55283
4e68b4f3d83f289b,71641,41680045,35156,71777,41678155,35156,71118,41679121,35156
4e7781505c1ae900,52335,22369712,57526,52467,22368177,57526,51811,22370208,57526
4e92c1333f4e3aa3,54793,24829406,44384,54926,24828002,44384,54271,24829638,44384
4e994654580eccf4,46215,16252668,41237,46349,16250581,41237,45692,16252112,41237
4eba11a72bd1b351,32423,2459140,62237,32556,2457521,62237,31900,2459725,62237
4f114d166124356d,36384,6419128,56616,36516,6417766,56616,35859,6419743,56616
4f21396a7cd41360,34701,4738697,46481,34836,4737310,46481,34180,4739019,46481
4fa189aaabe7b3d0,79740,49778436,59252,79874,49775689,59252,79219,49777178,59252
4fb17583bdea9a9c,57191,27230283,28417,57327,27228493,28417,56669,27229388,28417
4ffaaf9517aaaca0,80579,50616830,26538,80714,50615262,26538,80056,50616350,26538
506bf80c567c79db,40459,10494462,19988,40592,10493545,19988,39938,10494464,19988
509ef185f384038d,63732,33766354,27093,63864,33765137,27093,63208,33766313,27093
50c0a7d3928fd71e,48435,18473581,54782,48570,18471298,54782,47913,18473559,54782
51682b0b3ee614a9,86878,56913573,30969,87011,56912102,30969,86355,56913483,30969
