content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
023e4c355839989c,104492,94551809,132246,104415,94562274,132246
024357ab5c7ca5d8,227623,217673475,128891,227568,217684559,128891
02439a50fc84f98a,90305,80394385,133869,90175,80403946,133869
02476ded7c6c7fd9,525628,515677374,129919,525572,515688970,129919
0248b989bc43fd20,337780,327860264,140837,337665,327870999,140837
024c9656718f10ac,148626,138733701,138581,148512,138746153,138581
024e5a5c2e441236,563702,553799279,136871,563571,553809509,136871
024e97f4dbc4236c,542332,532440544,137080,542213,532449928,137080
02508055a28758c3,573398,563482901,137987,573281,563494438,137987
0254f42ba9c4c9cd,76735,66832565,138235,76605,66842823,138235
025db73086965efb,192800,182894204,138397,192684,182906866,138397
026e9b3895363d47,164040,154133777,138042,163930,154146463,138042
0274e57a46995149,491652,481738144,137793,491541,481755013,137793
0278c34f4b888665,209034,199117472,136450,208910,199129553,136450
027a20cf219490b4,592395,582499776,137179,592271,582509850,137179
027ac40b3cb33136,308494,298576051,139705,308378,298585973,139705
027e2afc523618f8,320856,310899056,137831,320783,310910247,137831
028349335add0dcb,404558,394664145,103526,404483,394696223,103526
028b0cc503854cd9,60755,50855329,137762,60689,50865545,137762
0290849c8cf6a08e,432241,422319924,135938,432128,422331162,135938
0294f774543e0bfa,117912,107993338,139588,117804,108003672,139588
0296ef8fbe1253e9,436315,426398087,138966,436199,426408800,138966
029da6a9aa1d9976,142181,132257389,116504,142093,132265925,116504
029eda8582950ba4,175387,165473428,135982,175272,165482932,135982
02a33a635ecd079e,465596,455681407,139406,465468,455691670,139406
02a37e08a72d38d7,299126,289219543,139615,298999,289229697,139615
02a485ed5e666a42,449517,439598788,132981,449392,439608608,132981
02b0a709d96139fa,289710,279794077,130552,289592,279803265,130552
02b6a532a9e863eb,417099,407197441,140031,416971,407207679,140031
02b6acb1646f1995,562481,552519254,127732,562413,552528795,127732
02b85ec150ecad62,462398,452482003,139949,462273,452492509,139949
02bb747017be6850,315826,305915925,138091,315693,305925397,138091
02bc354086e84bb9,106162,96301785,362827,106090,96332566,362867
02bd71683cbe9cd9,208009,198114208,137680,207894,198125258,137680
02bd9ec1f2afd4ee,215239,205318667,141002,215125,205328705,141002
02bfb9c24960dfe2,299561,289639014,137657,299446,289648955,137657
02c87255ba512d14,57320,47395790,138448,57173,47406492,138448
02cbb3625194dd3b,53700,43775530,138077,53577,43786056,138077
02cce1e069276896,301796,291856841,130967,301711,291866190,130967
02ceec750a0b1746,223779,213857653,137813,223670,213869543,137813
02d2b0695acff230,257508,247614860,138369,257391,247629668,138369
02d4ab2a9264b480,550547,540622389,137093,550430,540632099,137093
02d78bec0b48b33f,138445,128492147,130273,138365,128501380,130273
02db67262d648163,60006,50111889,136704,59883,50121667,136704
02e3abfcea586ca6,488094,478156452,127067,488043,478167986,127067
02ed69c8f945acf8,25500,15611645,137863,25384,15621608,137863
02efa56f3419324c,175323,165413626,137241,175208,165423701,137241
02f539df60a16206,273364,263435860,140054,273270,263446764,140054
02f586a8f8c701f5,211171,201273479,132977,211048,201284610,132977
02fa2d49bb7b15c9,560770,550839043,135999,560675,550848989,135999
02fd939b376e1bd5,86721,76812753,139014,86599,76822959,139014
030131dcd93ee333,280088,270174115,131378,279961,270183108,131378
030c00e638af79de,573249,563319390,136344,573167,563331592,136344
030d0b9c38563524,346160,336239923,138463,346044,336249539,138463
0311538fefca37c7,188203,178293933,138361,188080,178304806,138361
031206801298446c,74956,65035556,138279,74841,65046343,138279
031325c086d32ce3,507948,498038682,139288,507823,498048592,139288
03141664a69bc08c,570413,560519205,136364,570296,560532265,136364
0314a3a2d15e41f9,345325,335400372,114198,345241,335409867,114198
031a1a4050c15fb3,273514,263594301,132987,273396,263604375,132987
