content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
13d4f03de69286d3,16092,6224125,141017,15947,6233612,141017
13d9516752a175c5,93836,83942850,139228,93747,83955465,139228
13d990c36473c155,35467,25601566,137023,35333,25613448,137023
13e371a5bbe380ac,75317,65445889,139211,75183,65457959,139211
13ee922b064a8501,42088,32221987,138814,41938,32231224,138814
13f22e5bbc5dca85,15972,6100087,129834,15843,6109125,129834
13fa2e66f64e7fe1,117879,108026556,138490,117738,108036520,138490
141575fb7f722f27,72860,62962929,130258,72752,62975127,130258
1416513bc7cee88f,36066,26221895,139154,35927,26233114,139154
141f77e1954f6e44,105240,95365166,114439,105164,95408437,114439
1424032cb7a274e3,109715,99845486,128871,109558,99856014,128871
1429435155118b4e,103721,93846063,138124,103591,93857791,138124
14298af8738b40b3,73935,64082567,140129,73784,64095032,140129
1441e43c4efca309,80709,70834642,139650,80594,70847276,139650
14510c6bcb20554d,100704,90846233,138463,100559,90857734,138463
1455a66dba73b049,68548,58700655,129103,68403,58714237,129103
1475563d0c43312b,118422,108521896,131071,118328,108531806,131071
147d0b86b5628007,78403,68531742,128972,78318,68625879,128972
14a6b6cf0cb5b45c,41434,31564991,138570,41275,31574567,138570
14eb7f508f42556f,12483,2642006,138814,12347,2651637,138814
14f88261f37a3869,47430,37562572,130166,47293,37575993,130166
1503395fcd67d7cc,98034,88183006,138383,97884,88194986,138383
150d93635dfe7b95,21755,11802710,128972,21681,11812267,128972
152c0dd5f8a8423f,15721,5840039,129553,15612,5849246,129553
15467f84dfae8312,52835,42981907,137343,52684,42992129,137343
1549935cdd2e9cfb,108967,99103002,138584,108834,99115789,138584
155e042cd6743085,56401,46544418,151613,56270,46559311,151613
1569a576d43f1b48,49023,39165328,136686,48876,39175118,136686
156c90aa5462b42c,117040,107183549,139888,116885,107194149,139888
1583c3c701563288,97452,87569607,130956,97381,87596401,130956
158a99b968969e13,16428,6562196,142337,16291,6572831,142337
159f05eb4d8fa40e,62837,52985564,138205,62701,52997943,138205
15a01775b8884555,100612,90746535,136321,100474,90758366,136321
15a0b2c701e40e8b,87057,77186224,137267,86924,77198871,137267
15a49b3e41edbb7b,76259,66401451,130987,76125,66413293,130987
15aac86488d34d3b,59677,49800412,128088,59580,49813575,128088
15c132befd763614,44956,35085528,137121,44793,35095371,137121
15c1cb98023f0b74,66837,56966071,138373,66702,56978229,138373
15c44a7cea1bd55a,116797,106886343,138273,116659,106896522,138273
15f258addd21c618,40134,30262217,140230,39969,30273193,140230
161e287fb2406b8c,27344,17481686,138662,27182,17491608,138662
164570941dbd1f23,95684,85801556,130099,95620,85813637,130099
1655662f93a9dd97,29186,19305340,138860,29053,19317833,138860
16958d3281c2b214,17869,8000210,130249,17746,8009439,130249
169b83450764936a,90813,80966476,139174,90677,80978495,139174
16b9cfdaf9a6c656,48094,38185514,136002,47964,38196923,136002
16bce48b39d63854,67884,58046107,157959,67749,58059588,157959
16ccb44fd05fe86b,66056,56183423,130613,65926,56200820,130613
16ccd0e87e028960,24345,14483221,139668,24205,14493007,139668
16cf2d7648819017,117664,107803427,139632,117518,107814010,139632
16dddfb0a2fb743f,87998,78126169,138713,87864,78137465,138713
16f8d262b310663c,102786,92943188,139689,102645,92955802,139689
1701a8be8c1ae4a3,83837,73986330,140358,83698,73997964,140358
172d80b7bbf3cb8a,40036,30168727,159067,39877,30181351,159067
173350c4a5d8791c,113047,103137085,130974,113002,103150360,130974
17462535ea92d3e2,87747,77902649,137812,87610,77914338,137812
174f5ed89cd4f3cc,60601,50741916,136473,60454,50754798,136473
178a24e3c733a8da,101075,91206308,138638,100942,91218994,138638
17933377aa3b9b08,106291,96423283,140317,106146,96434673,140317
179bcb4deeb38439,55428,45552486,113297,55354,45576680,113297
17a9731d771baffb,56037,46181871,137440,55886,46196863,137440
17ad8c3729aed666,76882,67005992,139330,76752,67018949,139330
17b31632040ab830,110299,100443175,139335,110164,100454908,139335
17b4d9c7674d4a50,22559,12685687,142040,22431,12695809,142040
17bff7c0711faa41,96700,86842881,139380,96560,86856429,139380
17e870862c212074,32466,22601874,139279,32333,22613183,139279
17f59e588460c6e8,100674,90822860,138011,100532,90835593,138011
180a5ef4cb404c6b,83654,73802844,138529,83508,73815080,138529
180abd00de2379d5,23935,14082519,131582,23795,14091376,131582
180b4ccde8edb930,63474,53580814,130616,63384,53592615,130616
1824b9aec90f91ad,97008,87162978,138297,96873,87174915,138297
185e1ccf3f8991e8,33923,24065060,137862,33774,24077297,137862
18be4dedeea89ef4,38208,28341779,138277,38075,28353768,138277
18f78075d64c7846,70697,60810931,131893,70642,60823682,131893
191d8366cd919505,116157,106303472,139207,116012,106313372,139207
192af65ae2d9aab1,46099,36225080,138543,45968,36236060,138543
194054742799653e,111905,102062094,130089,111764,102072734,130089
1956210ef61a34ec,46484,36584470,141968,46389,36597447,141968
196804224bfb161b,111166,101282020,132234,111019,101293983,132234
196aacd75678bd7e,44364,34474937,122463,44250,34484339,122463
196df077d19c1d78,12520,2681915,141198,12384,2692199,141198
1986ba1c9af94295,10814,943877,142056,10677,954519,142056
19aef382c9dd9963,45443,35582025,139295,45305,35592263,139295
19b2d40094d18fbd,71350,61501302,131971,71202,61511916,131971
19c13064cda79c51,27490,17641845,138189,27345,17652938,138189
1a10fa31bd8b4ea2,80585,70702660,139022,80484,70715119,139022
1a1867fd8e81111b,12706,2840115,129705,12568,2850063,129705
1a7b1cfed4148080,56466,46602056,137891,56334,46615278,137891
1a7c7d27cccad162,25851,15980462,131246,25715,15989782,131246
1a8d4b1bdc975979,98467,88602855,138684,98329,88615074,138684
1aa4f170419ff446,58673,48822020,138015,58530,48839528,138015
1ab0181e415c495e,85512,75662909,139186,85370,75676467,139186
1ab88ec5794c17f9,60881,51042652,138243,60748,51057433,138243
1ad1bfa54cf3d8de,52680,42822098,139424,52540,42832935,139424
1add45539144b961,104801,94962904,138346,104665,94976477,138346
1aef12ba23550291,38630,28722360,130570,38546,28733247,130570
1afb3103085fc22d,20566,10701469,138069,20425,10711400,138069
1afc654c5f8b4479,73522,63662226,136901,73387,63679534,136901
1afcb4e4473ab373,18763,8902559,129736,18616,8911392,129736
1affac4d3390fde1,62653,52802494,138451,62506,52817121,138451
1b24f8104ca7ebc8,37213,27361772,138681,37065,27373882,138681
1b2c922f4205457e,44818,34922361,129525,44627,34932458,129525
1b41083ab80777a1,40390,30545342,102140,,,
1b520011996e9e2b,41721,31862068,138648,41593,31871723,138648
1b5d31dc2c92abdb,89424,79563755,132638,89282,79576455,132638
1b5fb3b0da7ae832,103840,93983087,139020,103691,93996538,139020
1b6f66402cdca633,27898,18041685,138674,27761,18056034,138674
1b77ad734bf84356,43078,33225107,138400,42935,33235597,138400
1b83d5e327d0aaff,65107,55300564,412166,65022,55340147,412206
1ba55961dc5ab2f6,20597,10725255,140600,20456,10735134,140600
1bbbc3a10c024379,52865,43022069,137793,52723,43032738,137793
1bc3c57c189d287a,22047,12140507,130340,21854,12150044,130340
1be29c09f9eb8962,101731,91863018,138521,101607,91877797,138521
1bf506c7176f67cd,83242,73369139,157579,83109,73382729,157579
1bf56e12fb641905,59279,49433577,97928,59207,49477132,97928
1c321652a3918dfa,65528,55622515,129653,65429,55633188,129653
1c4ae4d3ea587c97,72951,63063578,130860,72828,63074953,130860
1c5d17e28a95f07e,109977,100106436,139650,109817,100117440,139650
1c7009fc8f4db092,72443,62630892,360130,72349,62665418,360170
1c71b301268c1fbf,74177,64305895,137036,74045,64316757,137036
1c7ca911d0275013,57089,47222040,137387,56957,47235208,137387
1c851d6025a107da,67633,57745700,136941,67462,57764100,136941
1ca1817a17199589,115908,106043238,137989,115763,106057287,137989
1ca5ce713d099391,72127,62282265,137513,71991,62293411,137513
1d332a5b8e873130,51669,41780835,130484,51601,41790965,130484
1d3788112d856f9e,115041,105161868,130181,114920,105171170,130181
1d428d3824863ac2,31878,22021835,137874,31740,22035080,137874
1d42f812cfd30805,10110,222160,131225,9983,231141,131225
1d5d02203c8ff6b2,45474,35605424,138280,45336,35615808,138280
1d61e0baa3e62eaf,90114,80244937,118337,90048,80261328,118337
1d78fd3f012a0c11,77529,67662397,137343,77397,67674262,137343
1dbf4056a11ff31c,77402,67542381,137258,77269,67555345,137258
1dccfa9c042c8141,102092,92246211,137690,101960,92258889,137690
1de16f82da8b753e,51335,41482018,138015,51183,41492406,138015
1e11ea1a5ba1802f,12245,2381597,138774,12085,2391694,138774
1e3a88540ea00cfa,65647,55762406,138839,65525,55773677,138839
1e48ce930164f2d1,62208,52345567,158117,62074,52360254,158117
1e535792d1dce49d,108471,98607140,139474,108323,98618212,139474
1e58f3226589b9ca,19199,9324747,138228,19063,9334639,138228
1e79f4c99627d9ec,78814,68942386,138455,78693,68954544,138455
1e7a9d96d8e15392,27770,17905520,138333,27636,17916900,138333
1e7fea451c827113,70376,60522480,138827,70232,60537878,138827
1e9cd5d3de1c3311,47238,37372996,136952,47106,37387219,136952
1ee4c44dfdb32a62,24624,14781909,140142,24483,14792629,140142
1eeac81e14c4e9e5,86557,76661232,130205,86455,76672333,130205
1ef637ef181b7b15,35255,25402465,138755,35110,25414456,138755
1efb815d02282977,116629,106701751,130566,116544,106713009,130566
1f146e20f248920b,68300,58440836,129742,68161,58453061,129742
1f173ebe5b3efa6f,33448,23582056,140342,33315,23594886,140342
1f24e622bc9777c3,46453,36560489,130502,46361,36573176,130502
1f478766f1724f0c,48835,38964991,137351,48691,38976193,137351
1f703ec0c2a01761,75978,66126131,139215,75840,66138482,139215
1f839195a007981d,31940,22081513,137859,31799,22093414,137859
1f92ff2cef6d37ed,92536,82662955,139079,92394,82674683,139079
1f95deba2a7b3c78,42959,33102029,138903,42810,33111751,138903
1fc355c963410293,24470,14604892,138782,24325,14615609,138782
1fc7149593ffbcad,17838,7960057,129910,17718,7969096,129910
1fd2cc2fe1380f62,54886,45042305,138920,54744,45055108,138920
1fd8a050a0263cad,62684,52825740,137338,62541,52837136,137338
1fe6adff3932cb16,22023,12101932,140621,21840,12111374,140621
1fecef362b67e558,112984,103092782,129544,112948,103115063,129544
1ffde8ef5dcd7905,105402,95503588,130999,105321,95515729,130999
203440f50bd13a3d,34742,24842487,131136,34650,24854035,131136
203b8194dd7b4669,51507,41635095,130615,51446,41661603,130615
20422ba5c553420c,30478,20605447,137976,30344,20616587,137976
205451cb27233ec0,51917,42042179,139916,51809,42053182,139916
