content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
4ee8c4b8196d53f1,37389,7374163,29227,37420,7373064,29227,,,
4f3fb880019a3804,73379,43362194,42907,73407,43359869,42907,,,
4f52aa6180d346f3,59704,29685883,43580,59731,29684321,43580,,,
4f7a188896a08754,42553,12535663,41488,42581,12533991,41488,,,
4f9497884cc3557a,51843,21828067,28599,51874,21826947,28599,,,
4fc46f9ee2dd5489,30855,838474,46594,30884,836767,46594,,,
4ff30fdd4d473fbe,70382,40360176,44696,70405,40357817,44696,,,
507acb9d902bf910,50945,20929932,43354,50974,20927083,43354,,,
508d03c528b12ebc,65939,35923411,39787,65968,35921344,39787,,,
5093b9fdfc6b044b,38447,8394870,31627,38440,8393114,31627,,,
50ceef652e96dd3a,30437,422376,60617,30468,420726,60617,,,
50f3272b519ca4e8,45969,15951750,39893,45997,15950495,39893,,,
51e147c0845270d4,79554,49536931,41919,79582,49535069,41919,,,
52434dcd520eb6e0,86210,56194017,63752,86239,56192332,63752,,,
52f195644479a582,89026,59009915,28222,89056,59008740,28222,,,
53339cab08c6ad5a,37269,7254029,29486,37300,7252990,29486,,,
5341aeaf6aa23fde,44773,14752337,39743,44797,14750285,39743,,,
5341b1fd1775010e,41950,11935202,40239,41981,11933847,40239,,,
5357abd52465ddf8,86034,56013939,62121,86059,56012284,62121,,,
53ba0b5d66752e52,41351,11336159,40158,41381,11334212,40158,,,
542350912d46ccf0,82013,51997469,45390,82042,51995343,45390,,,
5428419a88b0f36f,61801,31785609,28404,61831,31784263,28404,,,
54abb18ec29ca5eb,50826,20810827,43062,50855,20808505,43062,,,
54dca2355f3e98af,50646,20630536,42301,50675,20628140,42301,,,
54e5bb253610b45b,52583,22549247,45412,52595,22547577,45412,,,
55509d92771dc6ea,75603,45580928,41108,75625,45578362,41108,,,
5592fbe74917b43a,54664,24649090,41193,54695,24647627,41193,,,
55ed4712190165ac,61983,31966582,28718,62012,31964620,28718,,,
565d442c658b9625,82732,52713761,67541,82759,52711903,67541,,,
569d34745e600947,44234,14219993,67149,44261,14214478,67149,,,
56a5357e6e5ebf71,73796,43780652,42090,73825,43778159,42090,,,
5703f640f371843a,34395,4378035,35491,34424,4376780,35491,,,
5796ee37740f1158,34514,4497876,35736,34544,4496738,35736,,,
57ba45fa493a1821,31815,1798089,41324,31844,1796656,41324,,,
57cd5494b1400d70,52642,22608511,31774,52654,22607202,31774,,,
57d52895b815396c,53227,23209538,70811,53255,23207745,70811,,,
57dc4418374cf37d,45909,15891867,40072,45937,15890378,40072,,,
5812c462f9db8711,64379,34362821,41040,64408,34361266,41040,,,
5826da6a6c033f1c,85918,55895878,57846,85941,55893581,57846,,,
58b3098e88dddad2,58320,28305752,42118,58351,28304178,42118,,,
58b30c05d3388191,47467,17453132,44425,47499,17451795,44425,,,
597abfa96db80eab,57181,27165113,39795,57211,27163854,39795,,,
5a684d35b6e8a165,77331,47316354,38259,77362,47314637,38259,,,
5b00fb6faf49bd63,59764,29746137,43884,59791,29744344,43884,,,
5b8f096e9f11c73b,86272,56258241,63699,86302,56254739,63699,,,
5c744db97081d571,80518,50496832,43210,80542,50495193,43210,,,
5cfc58c2297d0080,71877,41861435,66974,71906,41859088,66974,,,
5cfec0b271b76d9e,81592,51577074,44627,81622,51575369,44627,,,
5d31f6a76db864a7,43990,13975258,39286,44017,13970375,39286,,,
5d32bc5e7f44a028,75424,45400606,41532,75445,45398388,41532,,,
5d3b586bd4c51989,79136,49117653,40645,79162,49115171,40645,,,
5d7785dde5f90217,60002,29986030,44032,60031,29984358,44032,,,
5db016abaee1a060,34695,4680232,36809,34725,4677951,36809,,,
5db5b6c41869caa4,55027,25013103,71207,55057,25009762,71207,,,
5e89a637acb1b175,62522,32506417,42087,62552,32504638,42087,,,
5e8ca2458d233255,76735,46716499,40395,76762,46714578,40395,,,
5e9c312356457a46,60542,30525073,21009,60571,30524157,21009,,,
5ed5ca85a5e5a6a1,31274,1259662,28901,31304,1257319,28901,,,
5f643f9dae365ec4,40390,10374865,27618,40421,10373565,27618,,,
5f66520f8b71828b,75663,45640659,40817,75686,45638565,40817,,,
5f7b31575234b786,83091,53072293,30157,83118,53071231,30157,,,
606ed15d9001a8e0,38799,8753890,10260,38800,8753125,10260,,,
607172ebb79e763b,88548,58529135,29132,88575,58528018,29132,,,
6125cf13bcb12f31,32775,2758358,37368,32804,2756619,37368,,,
61653af722adcda3,73080,43063464,46909,73107,43059712,46909,,,
61a5977f76d37e5c,86393,56374064,63310,86419,56372345,63310,,,
621885306b63dc8c,58684,28667033,46268,58711,28664504,46268,,,
62c11dd553de0b75,38624,8575076,31509,38620,8573274,31509,,,
62e7844220fe2f87,42190,12175322,40638,42221,12174011,40638,,,
6317732485c4e32f,70557,40539143,44691,70585,40537804,44691,,,
63304bcf713e1116,67979,37962525,38710,68008,37961306,38710,,,
6354d62fcab5e755,86632,56614967,32856,86659,56611963,32856,,,
636695b421c93824,44713,14693130,39209,44738,14690568,39209,,,
6384cb9c51caef64,42010,11995201,40234,42041,11993905,40234,,,
63dc9b98023219b8,78897,48877406,39034,78922,48874762,39034,,,
63e13b3878fa2bf7,38856,8815619,47875,38861,8813592,47875,,,
649d539448aca490,78414,48398095,64773,78442,48395507,64773,,,
64b881d3447fa3a1,59166,29151734,43680,59195,29148462,43680,,,
65daf7730351ee11,47768,17751420,16702,47797,17750304,16702,,,
666df7a8370a4498,54186,24168972,40793,54214,24167528,40793,,,
674a334218449296,49158,19132389,28997,49178,19130862,28997,,,
677437d98c810caf,44170,14151643,39713,44197,14150089,39713,,,
67b8f2672b1d7ede,89806,59789765,42006,89835,59788276,42006,,,
68105d512c55ddfe,46687,16671802,42130,46717,16670530,42130,,,
68c6250f894de4e2,88727,58709086,27714,88755,58708020,27714,,,
68f3e40913710043,43927,13912280,39485,43957,13910082,39485,,,
6903e0e890d5ed1e,66661,36642709,38722,66688,36641314,38722,,,
694d209fc23ae0d1,55868,25849569,39897,55895,25847621,39897,,,
69752ee55e0f9327,64797,34782506,41297,64828,34781197,41297,,,
699f8f65dc716518,53946,23929069,41528,53975,23927541,41528,,,
69ec192ce04d5ae8,71575,41560981,63186,71606,41559061,63186,,,
6a22e3cb44821e9f,66601,36582901,38970,66628,36581225,38970,,,
6a2fa63bc013db59,75782,45761052,41239,75806,45758897,41239,,,
6ad424b34b9a5a29,53586,23569753,41394,53615,23567557,41394,,,
6b55c96df670e874,71514,41499961,60342,71545,41498244,60342,,,
6ba1dfafcdb7b7f0,65405,35383150,39929,65428,35381136,39929,,,
6ba6872eba0488e8,48008,17991561,28684,48037,17990477,28684,,,
6bbe3fb598c6299d,57720,27705982,40257,57751,27704379,40257,,,
6be0c8f28f326ec7,42493,12475783,43727,42521,12474065,43727,,,
6c841b5a5c105910,73319,43301024,42305,73346,43298996,42305,,,
6d8c55474ddec1ea,77757,47736279,38001,77782,47734721,38001,,,
6d9e6aa352747f9c,43387,13372221,39185,43417,13370012,39185,,,
6da2af438c6e105d,33318,3298768,37812,33344,3296758,37812,,,
6e30c716b6f7cb26,66780,36762606,39317,66808,36761234,39317,,,
6e4764d420ed0159,50706,20689299,42552,50734,20687096,42552,,,
6ee1cbc3d1834c12,36855,6838125,29576,36884,6836963,29576,,,
6f2b8e9d339d20eb,60841,30827109,66699,60872,30824783,66699,,,
6f6ab8d0ac89c2fb,38741,8694474,23985,38740,8693088,23985,,,
6f91ebbec3cc3fcc,82494,52480148,67847,82522,52475387,67847,,,
6fe520c822f3ac2d,67860,37843029,38975,67889,37841694,38975,,,
703c2eca4830714b,80577,50556858,43283,80602,50555118,43283,,,
704cab1b97f047fc,35546,5519086,60315,35564,5517401,60315,,,
70574c893dda9ed2,66122,36102857,39262,66148,36101370,39262,,,
